"V1","V2","V3","V4","V5","V6","V7","V8"
0.17856713864358,0.0961048720016263,0.0660138487595734,0.079,0.149,0.166,0.03875,0.0623056264966274
0.227714797626624,0.167723897834858,0.116933409993132,0.046,0.078,0.1055,0.0323333333333333,0.0372653969833621
0.0969021549692029,0.0652847968810475,0.0530077497890302,0.133,0.1945,0.1855,0.0898166666666667,0.148839034825337
0.12098278712433,0.0691238298245227,0.0545692122860189,0.138,0.1875,0.1995,0.0544888888888889,0.0971604238347948
0.111791809546848,0.0696876118865202,0.0554129764374126,0.143,0.1875,0.21,0.0641333333333333,0.105997815581551
0.217982006155332,0.149640897551969,0.0965404998022645,0.0475,0.0895,0.122,0.0296388888888889,0.0417605233292978
0.118117361648754,0.0783191762284556,0.0590899874730833,0.13,0.2025,0.209,0.0638888888888889,0.102669596302949
0.116899497783265,0.0670780347695095,0.0533186977234749,0.149,0.1925,0.195,0.0785388888888889,0.127743264919783
0.0985970237484693,0.065500228689545,0.0554644283323483,0.144,0.2075,0.2,0.0833027777777778,0.140875167060509
0.0968563460730087,0.0613092301113882,0.0549144047648503,0.1365,0.1845,0.1845,0.0964222222222222,0.166561080433025
0.0962935586959091,0.064630209454766,0.0560320215032898,0.138,0.1955,0.2095,0.0867333333333333,0.142030882820558
0.244893818340658,0.208679343689296,0.172231581572188,0.0315,0.0465,0.063,0.02785,0.0273662620333585
0.109341858201438,0.0718060446650304,0.0588520786667568,0.132,0.1845,0.207,0.0730666666666667,0.123853384427763
0.0906278800094006,0.0691549763029001,0.0561840640689323,0.136,0.1805,0.186,0.0863527777777778,0.15451827986847
0.0994801328672576,0.069988882487978,0.0555040859573019,0.144,0.191,0.184,0.0880166666666667,0.150442830255233
0.201346486884285,0.114740699110605,0.072384748863327,0.07,0.1385,0.1725,0.0342944444444444,0.0520124336162161
0.135082344967477,0.0818787270054334,0.0577287413086761,0.1135,0.1965,0.2025,0.0535083333333333,0.0846192836900094
0.101293570398915,0.0648920705304604,0.0541751446673878,0.1475,0.1765,0.194,0.09355,0.164601383776763
0.232627068489502,0.154535951450919,0.103029614825214,0.053,0.086,0.1185,0.0277222222222222,0.0401406553798735
0.0899997478487637,0.0656570165213836,0.0533285942629377,0.138,0.1915,0.2015,0.0958,0.160522392234343
0.102747872662046,0.0682200071977616,0.0588080391591017,0.1485,0.199,0.201,0.0854611111111111,0.145213196826963
0.148438264147399,0.0843504870410019,0.0626375416743296,0.098,0.178,0.1945,0.0472833333333333,0.0762473477147834
0.0939704004289269,0.0607524537546319,0.0542493604542796,0.1375,0.1815,0.187,0.0926388888888889,0.154109836268601
0.118074238123215,0.0721841673605675,0.0571104884798666,0.122,0.206,0.203,0.06615,0.107807380716662
0.122570787782906,0.0737047188074002,0.0563057809524299,0.145,0.1825,0.1995,0.0659944444444445,0.105903400056767
0.102282202695119,0.0779648474958937,0.0561895327664159,0.136,0.2075,0.19,0.06955,0.116525896049946
0.11020840126461,0.0681011815366402,0.0574577034507384,0.1365,0.191,0.198,0.0785361111111111,0.130699521865496
0.116462258315328,0.0779478623350909,0.0560037990075609,0.13,0.1785,0.193,0.0593222222222222,0.0998630762589713
0.235384970151763,0.179202418362273,0.121845227866816,0.0485,0.068,0.095,0.0274611111111111,0.0373190757611278
0.0940147403732785,0.0588251387474204,0.0576979064144268,0.158,0.188,0.197,0.0983777777777778,0.169214897975114
0.0926130056906708,0.0623390939841684,0.0565417839062755,0.14,0.1685,0.219,0.0971055555555556,0.16412080533438
0.11486684844604,0.0712967661708651,0.0557632371749823,0.149,0.1715,0.214,0.0762777777777778,0.126238045812654
0.183492359622778,0.0972710377515379,0.0650143047581619,0.0835,0.1295,0.171,0.0384833333333333,0.0573577897386703
0.141553434540032,0.0795521278251617,0.0573748585033701,0.13,0.172,0.189,0.0488,0.0813773226924231
0.090281498415979,0.0686501331106287,0.0589434613475473,0.1425,0.174,0.189,0.0934944444444444,0.1555700338376
0.0956261771305417,0.0664139091378999,0.0520419961501903,0.1405,0.1765,0.204,0.0886555555555556,0.145491085311099
0.110607367867414,0.0684343314055696,0.056093782400483,0.139,0.1855,0.1945,0.0709,0.119674902867775
0.104318105468431,0.0694529192491149,0.0552719325217162,0.137,0.202,0.215,0.0759555555555556,0.129607634380408
0.248147416908361,0.212050665842133,0.148662638581148,0.033,0.0695,0.086,0.0290555555555556,0.0302848720165876
0.116935244396984,0.0666294937186977,0.0548690984004241,0.145,0.2045,0.2075,0.0712,0.117511523694982
0.209486847912412,0.149838182000783,0.100726687682854,0.0525,0.098,0.1285,0.0311833333333333,0.0417000685946013
0.111446334715126,0.0723146684660653,0.0564817869978939,0.1465,0.1885,0.221,0.0697611111111111,0.115926173279771
0.102649452601995,0.0721946126890948,0.0575007031264429,0.137,0.195,0.21,0.0780305555555556,0.134181579319008
0.107159450265524,0.0690707456579346,0.0569520656666242,0.1285,0.182,0.1905,0.0839333333333333,0.140176864320388
0.191193535440464,0.105263334017597,0.0684882259253747,0.074,0.123,0.1415,0.0368111111111111,0.0524538345491467
0.161452889206041,0.0959704224240774,0.0590926874229566,0.0995,0.1635,0.203,0.0385388888888889,0.065550761623709
0.0972161033558,0.06047322453693,0.0568341908857121,0.1295,0.182,0.1835,0.0949527777777778,0.160742713685982
0.172762886540021,0.100783295477197,0.0649648167912689,0.087,0.165,0.171,0.0396555555555556,0.0609937301848132
0.0948475686336132,0.0629380991356666,0.0593957897994185,0.1405,0.175,0.1915,0.0823,0.144341394127617
0.0907867019935663,0.0636982446859675,0.0565419045535139,0.1385,0.1945,0.1705,0.0962388888888889,0.165117008504266
0.221870861804807,0.154492114704838,0.0963822093036356,0.0545,0.0875,0.1195,0.0322,0.0421897536730147
0.241720854605413,0.197321388575519,0.14009724645556,0.0415,0.055,0.077,0.0313777777777778,0.0324906541334636
0.149478906574018,0.0842580688258189,0.0550935806461802,0.1105,0.177,0.2055,0.04515,0.076619216470702
0.113767915359845,0.0664533722271041,0.056684957025117,0.146,0.183,0.21,0.0711333333333333,0.120430535419674
0.0926660655989133,0.0630779250617277,0.0572128593386793,0.1425,0.172,0.1765,0.097902380952381,0.162473798617495
0.160884974035728,0.0928677620582565,0.0596101630149837,0.09,0.1455,0.1995,0.0397666666666667,0.0650971514427648
0.142124744783736,0.0855968620505915,0.0593743659298277,0.104,0.1525,0.179,0.0437111111111111,0.0707036565889651
0.105305668876181,0.0677259390288312,0.0567832268926098,0.1405,0.176,0.2005,0.0771555555555556,0.132229015694174
0.08459792225089,0.0659015062805776,0.0545117197230163,0.1385,0.188,0.1945,0.0896305555555556,0.152511106329648
0.0929927274915333,0.0650872846580135,0.058480290011893,0.1465,0.177,0.1575,0.08845,0.156742317046681
0.0987499423744522,0.0639279719240827,0.0581815251533225,0.121,0.1785,0.1915,0.0882444444444444,0.149429325317694
0.25005704930356,0.198630905666943,0.135814250731851,0.039,0.067,0.09,0.0299722222222222,0.0316354282317987
0.103243779801201,0.0661792343194532,0.0532943718683652,0.127,0.2035,0.2,0.083225,0.140086054548464
0.0979669446627653,0.0674246103692576,0.0531600783165871,0.138,0.1745,0.2035,0.087925,0.151493312790415
0.102637610172015,0.0629599845087796,0.0588517094001962,0.128,0.191,0.193,0.0751111111111111,0.127609885385708
0.112790060613531,0.0754308433172059,0.0572834567004148,0.1365,0.1905,0.1995,0.0690916666666667,0.117549694750949
0.146382901316233,0.0952238722440894,0.061654998047237,0.107,0.161,0.1835,0.0418944444444444,0.0696302330610808
0.178893509139323,0.113581588946221,0.0685542102938594,0.092,0.1315,0.1435,0.0351388888888889,0.0539246416925457
0.159651735681088,0.0917645016246064,0.0629488707587244,0.105,0.1595,0.178,0.0418277777777778,0.06898498527098
0.251865300303976,0.182237957247682,0.112074950984446,0.0435,0.0785,0.1185,0.0308055555555556,0.0358457739590872
0.10491690024005,0.0668785087395061,0.0588698396748731,0.125,0.1755,0.2165,0.0853944444444445,0.14351633495722
0.102567473311698,0.0714632447142519,0.0578582166782224,0.148,0.18,0.192,0.0880777777777778,0.147175092920162
0.0905342953391621,0.0661634313168131,0.0594233298170092,0.147,0.181,0.21,0.0933666666666667,0.156067633630818
0.125586828921489,0.0698568146363779,0.0563109325854513,0.123,0.21,0.197,0.0661777777777778,0.112728612316206
0.110237050935268,0.0749408208871155,0.0566820908745012,0.125,0.1845,0.2055,0.0645111111111111,0.109801972557528
0.103594313332659,0.0712137761486796,0.055212412816318,0.1325,0.1755,0.201,0.0771138888888889,0.128718111881817
0.0931439281546468,0.0678524469691163,0.053650173180961,0.14,0.194,0.217,0.0885333333333333,0.153928438778714
0.0988274063099891,0.0589212867777773,0.0574560043754299,0.1495,0.194,0.204,0.0908611111111111,0.150176009555417
0.129786933285462,0.0783824650648628,0.0578493293604143,0.114,0.1755,0.208,0.0564055555555556,0.0975202474967608
0.0947462606508712,0.0619368513978067,0.059182052597209,0.1405,0.173,0.1775,0.0924416666666667,0.164336522273986
0.101028714884079,0.0669585450581211,0.0564637403696677,0.1455,0.2,0.21,0.0830888888888889,0.136841311272351
0.123710635754549,0.0675431903077875,0.0578160118261345,0.133,0.1825,0.203,0.067,0.113946962782428
0.103636803387883,0.0714323635379872,0.0548309836196089,0.1465,0.1885,0.2205,0.0772611111111111,0.133082945174017
0.133689596443508,0.0743791251707532,0.0560105661278687,0.1275,0.205,0.193,0.0527722222222222,0.0909729162458473
0.0965559924592626,0.0659598459098621,0.0582025756770925,0.1365,0.196,0.1945,0.0881690476190476,0.143755945490378
0.0915778944046659,0.0666101386593097,0.0617750455698217,0.1365,0.167,0.2,0.0942972222222222,0.161726428591785
0.102995396761805,0.0653245405160324,0.054987756576109,0.1345,0.2005,0.186,0.08295,0.138146550163698
0.153009151053495,0.0801288945006266,0.0576932573223102,0.1005,0.1665,0.19,0.0444,0.0741826153372562
0.118734172515453,0.073244443251211,0.0514294720385766,0.1335,0.171,0.215,0.0589111111111111,0.100683382422214
0.179737409797802,0.113341722901221,0.0700320945466979,0.0915,0.1515,0.1805,0.0374888888888889,0.0624069780078039
0.174604381340214,0.0927244025515976,0.0643183105082579,0.0825,0.1515,0.1715,0.0373666666666667,0.058144622989927
0.133195303080195,0.078204831481049,0.0593783989087758,0.1275,0.1875,0.1965,0.0533555555555556,0.0920545090145503
0.0936534286208613,0.0611264934369991,0.0571476262166149,0.1235,0.1905,0.1985,0.0926666666666667,0.156427389861864
0.0897357909036633,0.0649623103080381,0.0612688004036562,0.1385,0.182,0.1895,0.0990638888888889,0.167311292537883
0.109097143418292,0.0720652922022092,0.054149933850983,0.135,0.217,0.1975,0.06685,0.111423449013962
0.148266679393788,0.0805216749204672,0.0586711327218957,0.106,0.18,0.1945,0.0455444444444444,0.0761313559213496
0.0855779957358566,0.0659427143447728,0.0548382910504221,0.139,0.1725,0.199,0.0966555555555556,0.164326662684868
0.100794288282846,0.0640083812283634,0.0591261105326968,0.133,0.199,0.212,0.0834555555555556,0.136726079958696
0.126744314060027,0.0834136619448249,0.0557474332135856,0.1255,0.183,0.215,0.0574611111111111,0.0916783595560072
0.171632090263817,0.0955919655116254,0.0663155643844399,0.0855,0.1365,0.185,0.0393333333333333,0.0609636237236251
0.10587174291912,0.0741793386392278,0.0556004312594418,0.1315,0.2015,0.203,0.0747555555555556,0.131638079248579
0.165608149373151,0.106695215510373,0.0643573084321236,0.0825,0.1735,0.1705,0.0380055555555556,0.0611722389782726
0.0902398263048172,0.0731577449298991,0.0591041054998447,0.1415,0.1925,0.188,0.0871277777777778,0.148953170213632
0.125669352582127,0.0726205947491623,0.0554884912344719,0.1305,0.2005,0.1915,0.0620305555555556,0.10281573458991
0.0943379494502026,0.0653533350739861,0.0578460320441312,0.1485,0.1885,0.189,0.0972777777777778,0.164081192382087
0.0935461982261304,0.0660365545246162,0.0586730125343455,0.148,0.1785,0.207,0.0962666666666667,0.160274279407412
0.0954562762655522,0.065783493202128,0.0576870168763562,0.1365,0.178,0.1975,0.0920777777777778,0.152430046157168
0.130642156679407,0.0728969814788802,0.0541589639552552,0.132,0.1985,0.197,0.0597055555555556,0.0965755775527231
0.101614434683321,0.0661280192932553,0.0544655758684319,0.1455,0.173,0.186,0.0922333333333333,0.159033013818454
0.0880982365062086,0.0658759672946017,0.0580705240830344,0.133,0.179,0.197,0.0898694444444444,0.152627578862271
0.110824220818644,0.066029483658327,0.0554183369001776,0.1375,0.19,0.198,0.079275,0.131681210844713
0.181322112182912,0.12298809370561,0.0708258449354031,0.071,0.1255,0.152,0.0336833333333333,0.0504724865925644
0.114267373193812,0.0726041901868558,0.0551537387670296,0.1355,0.195,0.209,0.0655055555555556,0.109845099564109
0.134669849953738,0.0722299031498388,0.0584084763041507,0.14,0.1905,0.222,0.0566944444444445,0.0980101246337025
0.0971539400423256,0.0601540360976575,0.0581805986865498,0.142,0.1885,0.1945,0.0866222222222222,0.145897022599431
0.144085051249749,0.0812707866264196,0.0553411810116645,0.1115,0.2005,0.2055,0.0511333333333333,0.0801410835951198
0.13876842761984,0.0767371827199699,0.0616096835399842,0.1285,0.1815,0.2195,0.0550944444444444,0.0918658963872059
0.123632784610302,0.0754334683732958,0.0567263417289234,0.127,0.1835,0.2,0.0621027777777778,0.100512407468016
0.100903234681915,0.0682066582830488,0.0580437496725765,0.1265,0.1985,0.208,0.0791555555555556,0.134670121696075
0.0977695600309029,0.0627309348570632,0.0527488519796655,0.123,0.175,0.1955,0.0954083333333333,0.160109133179155
0.100957868571277,0.0677787123235618,0.0600223140560245,0.1325,0.1835,0.189,0.0850305555555556,0.14562727570544
0.11590144658958,0.0742334310346232,0.061785087401433,0.1245,0.1785,0.223,0.0703444444444444,0.114960988462819
0.218148670549782,0.154392767026841,0.10012508776086,0.0495,0.078,0.1145,0.0309166666666667,0.040291612607594
0.111809541160087,0.0637114114577487,0.0560297740107462,0.145,0.183,0.185,0.0776361111111111,0.126552138583251
0.111881305438439,0.0730344989543362,0.0561493306817711,0.144,0.214,0.218,0.0665388888888889,0.112658900241191
0.099603714082827,0.0692015070155229,0.0608318640161377,0.146,0.203,0.2035,0.0750388888888889,0.130944213325667
0.097159150023365,0.0612673896031764,0.0565785535506068,0.14,0.1845,0.193,0.0976111111111111,0.163735631626562
0.133231378470785,0.0787279526971314,0.0549020924720991,0.119,0.189,0.2125,0.0560444444444445,0.0879953523405916
0.0992217030893636,0.068670979001531,0.0565983247169674,0.137,0.2005,0.208,0.0811722222222222,0.136864127581319
0.206144362839172,0.11432291777378,0.0743667843834726,0.071,0.1155,0.1545,0.0348055555555556,0.0497101548232271
0.202093316033356,0.127258310288647,0.0793268264760085,0.0775,0.1065,0.152,0.0329777777777778,0.0497256964517853
0.121621645706944,0.0698240028045971,0.0571348453294649,0.1415,0.2055,0.21,0.0623888888888889,0.103032934821723
0.131587621555179,0.0766414285512529,0.0535004455496203,0.121,0.1855,0.209,0.0550166666666667,0.092922543217722
0.115265960990985,0.0674357539626402,0.0539492336835266,0.138,0.197,0.226,0.0774666666666667,0.125465140782325
0.124681024463652,0.0765905273906635,0.0582776578328031,0.1345,0.197,0.199,0.0645611111111111,0.102370715720657
0.091158277238257,0.0637998441842295,0.0547819301802672,0.1435,0.18,0.192,0.0893111111111111,0.15534755904632
0.103652133387276,0.0672705610637466,0.0588042087961965,0.145,0.187,0.2005,0.0765722222222222,0.133715564159488
0.11272916217806,0.0696420494937739,0.054191507655989,0.1275,0.2035,0.204,0.0614388888888889,0.105984631999121
0.133006060861737,0.067810818891433,0.0615127482004843,0.1175,0.1675,0.203,0.0541722222222222,0.0943125685268524
0.130182574332503,0.0777125811501648,0.0565706873917783,0.131,0.1925,0.2055,0.0614833333333333,0.104751519553472
0.0975601876962909,0.0610451962601654,0.0600512088124125,0.1475,0.182,0.1985,0.0846555555555556,0.141499266255954
0.0854638674575138,0.0623745155290329,0.0593731869907944,0.1285,0.192,0.211,0.098675,0.164505877874962
0.0964923358161284,0.0658261361475795,0.0584231982305721,0.1415,0.1815,0.1855,0.0877055555555556,0.149259539305328
0.155667135835125,0.0796763546625224,0.0537117759420152,0.115,0.1785,0.2045,0.0505777777777778,0.0806427984499378
0.0975753770488971,0.0662068415015212,0.0649581919382441,0.133,0.193,0.2045,0.0882861111111111,0.143261731914551
0.109538066070599,0.0641643982447873,0.0595969957813566,0.154,0.2105,0.1935,0.0787361111111111,0.136704117029305
0.101165548760318,0.0652407663298148,0.0544784357669824,0.129,0.178,0.201,0.0838666666666667,0.141168375034106
0.132785789673113,0.0808559245515695,0.0593042867660623,0.1235,0.178,0.228,0.0517611111111111,0.0893916737584521
0.099016259862703,0.06383416631427,0.0566276210454193,0.1485,0.197,0.206,0.0897333333333333,0.142414688783343
0.103557539026006,0.0728262785159873,0.0584580965552628,0.152,0.189,0.2155,0.0812055555555556,0.137820726310556
0.212372210516768,0.150521859974734,0.0973278861264697,0.0555,0.088,0.1165,0.0311388888888889,0.0407550362483962
0.193565368277225,0.124060059835216,0.0793598342576304,0.067,0.12,0.1325,0.0343222222222222,0.0457138225440081
0.129220311982155,0.0838125515994155,0.0574029882741517,0.1195,0.1895,0.2105,0.0525,0.0890493560490843
0.137521506494694,0.0773318211451209,0.0552727910553067,0.1175,0.175,0.213,0.0552166666666667,0.0926301290671989
0.0910903839527253,0.0660122620966311,0.0506994186262186,0.136,0.1785,0.2015,0.0964527777777778,0.163974165259037
0.114124652927043,0.072002319327856,0.0566797922395943,0.137,0.184,0.195,0.0633388888888889,0.105617468595813
0.110331308567475,0.0675737079137054,0.0547330405494986,0.1355,0.2,0.2105,0.06125,0.103090949054593
0.0869126362444774,0.0654326748429132,0.0568680512528843,0.1355,0.181,0.184,0.0877277777777778,0.153961375200726
0.0928062858342524,0.0588336600547143,0.0558365983664296,0.148,0.1865,0.187,0.0884611111111111,0.155133776368441
0.128314962806904,0.0814856042269411,0.0588881847966009,0.139,0.1915,0.2095,0.0573277777777778,0.0960216385285485
0.167513547136131,0.0970291902656642,0.0593438457553419,0.094,0.162,0.1805,0.0408777777777778,0.0641106184489948
0.103001470846701,0.0712077492991616,0.0597124931802859,0.1275,0.175,0.208,0.0783166666666667,0.132636562634107
0.0964460300260668,0.0630355520069118,0.0570382597748256,0.1375,0.1745,0.1995,0.0895222222222222,0.150593700438178
0.125512657295807,0.0765510608353472,0.0559276320535078,0.12,0.1835,0.201,0.0559888888888889,0.0981719291255126
0.0972268996482945,0.0705518428967848,0.0599739346483273,0.1295,0.1795,0.1885,0.0948555555555556,0.159978701953068
0.149807227761412,0.0869755645778376,0.0582768050147935,0.1125,0.173,0.2045,0.04605,0.0762394798393122
0.0870287618853725,0.0661234598831973,0.0635723690304805,0.14,0.1675,0.1765,0.0906722222222222,0.150097225971198
0.0976429797384615,0.0719386246451945,0.0583472533502706,0.1465,0.191,0.194,0.0875638888888889,0.147690661912881
0.091078995669203,0.0661479738162301,0.0597318455646832,0.1435,0.1845,0.195,0.0938555555555556,0.160748512420242
0.129953440287901,0.0717536095674022,0.0571525485336519,0.118,0.1935,0.2145,0.0574111111111111,0.0960931140346173
0.197941856005558,0.110125568084563,0.0722009561528223,0.069,0.1215,0.1465,0.0349888888888889,0.053475939018104
0.0959480079535887,0.060533788640285,0.0599366948859714,0.1505,0.176,0.1985,0.0947357142857143,0.161195993002497
0.0937912785731916,0.0628754804726753,0.0513545815049703,0.1315,0.191,0.2,0.0956416666666667,0.164665845055456
0.0948553062445157,0.0697621651208879,0.0571059509043507,0.1405,0.199,0.2005,0.0851388888888889,0.137394675612334
0.102376639688952,0.0676663110186309,0.0564429577451861,0.1355,0.1975,0.2045,0.0894833333333333,0.145404649103657
0.10680805521012,0.0695005374179407,0.0557727058077081,0.131,0.1745,0.213,0.0663,0.111844208059506
0.172992354389006,0.100520743053247,0.0636615334025873,0.096,0.15,0.158,0.0374055555555556,0.0604968341728045
0.0948373943946419,0.0630522647727152,0.0606130434848864,0.134,0.1895,0.201,0.0825638888888889,0.138209305169405
0.0922552860811204,0.0605755319520339,0.0518725329039817,0.148,0.2,0.1815,0.0872944444444445,0.144860136310265
0.123620548119032,0.0708514392302045,0.0595518252886699,0.1395,0.1865,0.194,0.0715,0.116885555088064
0.142765145865504,0.0837738512411741,0.0590072011053528,0.097,0.167,0.1785,0.0425888888888889,0.0705011884994046
0.107683444240247,0.066545381946127,0.0587618585767287,0.138,0.201,0.1935,0.0854055555555556,0.138937852656511
0.130700214354838,0.0768410537569416,0.0571532298715448,0.114,0.1765,0.208,0.0511833333333333,0.0878131480960207
0.124375144497893,0.0711121426749226,0.0545692356858779,0.1365,0.1905,0.209,0.0588166666666667,0.0986371212578812
0.141082198199997,0.084544854115472,0.0613210725855811,0.108,0.173,0.2025,0.0469472222222222,0.0781736680234149
0.249426882500859,0.208969895318503,0.159348888136991,0.034,0.0505,0.076,0.0274166666666667,0.0303533320570661
0.118978507849589,0.0708178149554185,0.0597318256711107,0.136,0.1965,0.2065,0.0602333333333333,0.104741908064683
0.110853644995184,0.0689007209657965,0.0584063200921492,0.136,0.183,0.197,0.0737888888888889,0.125729527122454
0.107327537712893,0.0623470205729369,0.0581810702408054,0.147,0.188,0.2005,0.0859111111111111,0.138683272931762
0.0921123074537804,0.0661753934077255,0.0560828322249709,0.1335,0.1845,0.217,0.0862055555555556,0.144780622058425
0.0877254599891335,0.0617331845482398,0.0525846097861728,0.1255,0.1735,0.2075,0.0972055555555556,0.165624252207974
0.1585493753274,0.0887333529558087,0.0637630793408816,0.0995,0.1725,0.191,0.0426277777777778,0.0698483424825039
0.133977751663597,0.0733201761441405,0.0585984548884426,0.127,0.1905,0.2015,0.0580055555555556,0.0966755673904422
0.158963562545767,0.0966197888989525,0.0593144007102937,0.0875,0.1545,0.1745,0.0405833333333333,0.0641168629881913
0.102709123967597,0.0647489940733684,0.0583939186135764,0.1465,0.1815,0.202,0.0769222222222222,0.135200850769577
0.133792204492422,0.0712282582440884,0.0565006847849459,0.132,0.206,0.1955,0.05985,0.0984939150667725
0.105639434034395,0.0711445101954692,0.0527896720947457,0.146,0.1975,0.196,0.0828,0.137593382952622
0.121843666811175,0.0761248840656382,0.0553332511344376,0.122,0.189,0.2055,0.0552111111111111,0.0937223419859746
0.202945059619274,0.120659898762353,0.0782823781640214,0.0735,0.12,0.151,0.0364888888888889,0.0500812879955467
0.0991075936473878,0.0607734650892538,0.0590816732991743,0.157,0.1985,0.2135,0.0828666666666667,0.138299509627668
0.099209841478983,0.0621207622259356,0.064398328653196,0.1585,0.189,0.184,0.0847666666666667,0.14693861421366
0.105318251995762,0.0630102747870531,0.0539604933601821,0.1455,0.204,0.203,0.0745277777777778,0.125362860028888
0.112274618220908,0.0695117862366895,0.0585430019000267,0.135,0.1795,0.2015,0.0755611111111111,0.123574544064741
