1.966979354619979858e-01,4.297209167480468750e+02,1.005390435457229614e-01,9.882000000000000000e+03
6.531303375959396362e-02,8.261431121826171875e+01,5.445386096835136414e-02,2.310000000000000000e+03
4.870241880416870117e-02,3.116582641601562500e+02,1.277023404836654663e-01,3.480000000000000000e+02
1.502046883106231689e-01,2.651807556152343750e+02,1.030876412987709045e-01,7.903000000000000000e+03
1.835651993751525879e-01,2.099475860595703125e+02,1.444020569324493408e-01,1.231000000000000000e+03
5.139019712805747986e-02,4.772638549804687500e+02,1.923013776540756226e-01,5.667000000000000000e+03
2.433413267135620117e-02,1.935771636962890625e+02,1.103972718119621277e-01,7.320000000000000000e+02
4.413857683539390564e-02,3.410197830200195312e+01,2.197684161365032196e-02,2.744000000000000000e+03
9.789681993424892426e-03,2.152718353271484375e+02,1.848039776086807251e-01,5.096000000000000000e+03
1.382797509431838989e-01,2.575637817382812500e+02,9.638750925660133362e-03,2.154000000000000000e+03
1.585250943899154663e-01,4.777493896484375000e+02,1.804395318031311035e-01,4.656000000000000000e+03
9.160385280847549438e-02,4.197903747558593750e+02,1.832089275121688843e-01,8.344000000000000000e+03
1.449341028928756714e-01,1.820331878662109375e+02,7.599259912967681885e-02,3.900000000000000000e+03
4.281094297766685486e-02,1.371857452392578125e+02,1.571675390005111694e-01,5.930000000000000000e+03
1.670472919940948486e-01,2.808939514160156250e+02,1.666195839643478394e-01,2.088000000000000000e+03
1.905713379383087158e-01,1.473679351806640625e+01,7.168926298618316650e-02,4.013000000000000000e+03
1.645997017621994019e-01,2.295457153320312500e+02,7.621885836124420166e-02,5.547000000000000000e+03
1.079185027629137039e-02,8.047352600097656250e+01,1.838490068912506104e-01,3.052000000000000000e+03
1.084358096122741699e-01,4.089786071777343750e+02,1.996287144720554352e-02,5.700000000000000000e+02
4.379017278552055359e-02,3.200516967773437500e+02,6.881201174110174179e-03,6.535000000000000000e+03
1.627772450447082520e-01,3.930094299316406250e+02,7.671389728784561157e-02,1.788000000000000000e+03
1.632197946310043335e-01,4.045928955078125000e+02,1.626672148704528809e-01,1.433000000000000000e+03
5.513130500912666321e-02,1.357362365722656250e+02,1.760724782943725586e-01,8.540000000000000000e+03
1.033608913421630859e-01,1.650317382812500000e+02,1.052564755082130432e-01,4.090000000000000000e+02
4.040849395096302032e-03,1.126326599121093750e+02,1.732288450002670288e-01,1.470000000000000000e+02
1.074154302477836609e-01,2.698736572265625000e+02,8.722724020481109619e-02,7.213000000000000000e+03
1.544809788465499878e-01,1.476839447021484375e+02,3.893600776791572571e-02,5.740000000000000000e+03
2.323088608682155609e-02,2.044993743896484375e+02,1.509863287210464478e-01,5.879000000000000000e+03
5.943130329251289368e-02,2.354022674560546875e+02,7.482222467660903931e-02,2.913000000000000000e+03
1.539461612701416016e-01,6.674000549316406250e+01,2.093200758099555969e-02,6.829000000000000000e+03
1.231162529438734055e-02,1.372745361328125000e+02,1.224487349390983582e-01,9.747000000000000000e+03
6.587318331003189087e-02,3.262767944335937500e+02,1.990441530942916870e-01,6.789000000000000000e+03
1.610879972577095032e-02,9.131450653076171875e+01,6.156105920672416687e-02,8.397000000000000000e+03
5.944797024130821228e-02,1.231346664428710938e+02,9.013833850622177124e-02,9.952000000000000000e+03
2.297062985599040985e-02,3.720521240234375000e+02,1.978235840797424316e-01,6.200000000000000000e+03
1.795912235975265503e-01,4.018299865722656250e+02,5.390583351254463196e-02,3.580000000000000000e+02
1.607153415679931641e-01,4.616473693847656250e+02,1.828579306602478027e-01,4.992000000000000000e+03
1.277185082435607910e-01,7.392715454101562500e+01,2.930665155872702599e-03,7.995000000000000000e+03
1.536893397569656372e-01,9.593182373046875000e+01,2.773475646972656250e-02,9.620000000000000000e+03
1.896779835224151611e-01,3.720739135742187500e+02,6.554575264453887939e-02,1.893000000000000000e+03
6.589325517416000366e-02,6.467829895019531250e+01,1.352109909057617188e-01,8.300000000000000000e+03
9.160828776657581329e-03,3.875200195312500000e+02,1.074868440628051758e-01,9.263000000000000000e+03
2.226282469928264618e-02,3.827695007324218750e+02,1.389983594417572021e-01,8.034000000000000000e+03
1.828141957521438599e-01,3.780309448242187500e+02,1.542635858058929443e-01,1.622000000000000000e+03
1.669136136770248413e-01,2.088734283447265625e+02,3.444390371441841125e-02,4.724000000000000000e+03
6.434442102909088135e-02,3.662617492675781250e+02,7.760119438171386719e-02,7.605000000000000000e+03
4.588961601257324219e-04,1.260079879760742188e+02,3.666793182492256165e-02,3.646000000000000000e+03
1.192838177084922791e-01,4.358754272460937500e+02,7.670240849256515503e-02,9.025000000000000000e+03
1.287207305431365967e-01,4.501318054199218750e+02,1.129216328263282776e-01,1.252000000000000000e+03
9.522799402475357056e-02,1.290635528564453125e+02,1.487364619970321655e-01,9.809000000000000000e+03
4.029005765914916992e-02,4.331352539062500000e+02,1.302510499954223633e-02,4.872000000000000000e+03
1.751881688833236694e-01,9.054836273193359375e+01,1.815048307180404663e-01,7.460000000000000000e+03
1.879139691591262817e-01,3.670696411132812500e+02,7.943798601627349854e-02,2.690000000000000000e+03
1.906970888376235962e-01,2.938450012207031250e+02,4.106852039694786072e-02,7.775000000000000000e+03
1.081289276480674744e-01,2.588315124511718750e+02,4.639995098114013672e-02,4.830000000000000000e+03
1.624653302133083344e-02,6.269181060791015625e+01,1.956097632646560669e-01,2.263000000000000000e+03
8.740099519491195679e-02,1.956131134033203125e+02,5.934960767626762390e-02,7.662000000000000000e+03
1.967517137527465820e-01,2.073261871337890625e+02,1.097803860902786255e-01,4.203000000000000000e+03
4.946899414062500000e-02,4.403192138671875000e+02,1.858341693878173828e-02,6.760000000000000000e+02
1.510390788316726685e-01,1.165499801635742188e+02,1.614967584609985352e-01,7.428000000000000000e+03
9.733726829290390015e-02,5.990179443359375000e+01,1.613912731409072876e-01,9.422000000000000000e+03
1.692364662885665894e-01,1.104448471069335938e+02,4.847466945648193359e-03,8.770000000000000000e+02
6.419551558792591095e-03,3.738244628906250000e+02,1.677435338497161865e-01,5.374000000000000000e+03
1.299906969070434570e-01,1.279409408569335938e+02,1.702728718519210815e-01,1.097000000000000000e+03
2.319178543984889984e-02,2.199693107604980469e+01,2.923117950558662415e-02,2.680000000000000000e+03
8.880221843719482422e-02,4.715602111816406250e+02,1.907423697412014008e-02,8.817000000000000000e+03
4.382419586181640625e-02,1.119558029174804688e+02,3.665733337402343750e-02,8.148000000000000000e+03
1.616914719343185425e-01,3.947238464355468750e+02,1.057883538305759430e-02,7.050000000000000000e+02
6.931378692388534546e-02,4.223174133300781250e+02,1.654940992593765259e-01,8.700000000000000000e+02
1.861610412597656250e-01,1.522894897460937500e+02,6.690525915473699570e-03,2.678000000000000000e+03
9.739772230386734009e-02,1.755157470703125000e+02,3.075610473752021790e-02,4.070000000000000000e+03
1.419981569051742554e-01,3.943957824707031250e+02,1.773573160171508789e-01,3.895000000000000000e+03
7.282107323408126831e-02,4.705933380126953125e+01,1.380539089441299438e-01,9.189000000000000000e+03
1.048439741134643555e-01,3.752278137207031250e+02,6.079309061169624329e-02,7.631000000000000000e+03
3.730303049087524414e-02,2.971251220703125000e+02,7.680382579565048218e-02,4.088000000000000000e+03
7.675228267908096313e-02,3.068708496093750000e+02,3.325539827346801758e-02,6.064000000000000000e+03
1.493231654167175293e-01,1.161080322265625000e+02,2.917479351162910461e-02,7.485000000000000000e+03
5.197370052337646484e-02,6.288912200927734375e+01,1.039369031786918640e-01,9.887000000000000000e+03
2.203946188092231750e-02,1.379854125976562500e+02,1.482253521680831909e-01,8.529000000000000000e+03
7.518340647220611572e-02,3.530489196777343750e+02,1.905261278152465820e-01,4.590000000000000000e+03
1.862924247980117798e-01,1.227777175903320312e+02,1.600777953863143921e-01,4.646000000000000000e+03
5.084363371133804321e-02,3.615448303222656250e+02,1.134566664695739746e-01,5.190000000000000000e+02
1.392852813005447388e-01,1.783067474365234375e+02,1.320952624082565308e-01,4.736000000000000000e+03
6.561844795942306519e-02,3.999757080078125000e+02,1.209692936390638351e-02,5.000000000000000000e+03
1.865651905536651611e-01,1.979260864257812500e+02,5.517962202429771423e-02,2.277000000000000000e+03
1.010969933122396469e-02,4.169354438781738281e+00,3.487426042556762695e-02,3.758000000000000000e+03
1.057583615183830261e-01,8.898252868652343750e+01,1.192790418863296509e-01,2.405000000000000000e+03
1.534175127744674683e-01,2.134117279052734375e+02,3.558175638318061829e-02,6.714000000000000000e+03
1.186884641647338867e-01,8.439810180664062500e+01,1.903371363878250122e-01,8.510000000000000000e+03
1.365847289562225342e-01,2.925900878906250000e+02,1.071163564920425415e-01,3.340000000000000000e+02
4.931305721402168274e-02,4.995183410644531250e+02,4.440372064709663391e-02,7.452000000000000000e+03
2.553417719900608063e-02,1.923201751708984375e+01,1.745433658361434937e-01,2.110000000000000000e+03
1.740710288286209106e-01,1.489156188964843750e+02,7.203384488821029663e-02,8.522000000000000000e+03
1.950586885213851929e-01,7.360233306884765625e+01,1.921299248933792114e-01,5.819000000000000000e+03
1.540059298276901245e-01,4.211024780273437500e+02,1.337838917970657349e-01,1.668000000000000000e+03
4.192776605486869812e-02,2.663685417175292969e+01,9.947657817974686623e-04,1.234000000000000000e+03
1.001421958208084106e-01,1.654144439697265625e+02,1.423644721508026123e-01,8.659000000000000000e+03
9.312033653259277344e-04,4.006189270019531250e+02,1.248751655220985413e-01,2.648000000000000000e+03
1.477825641632080078e-01,4.477554016113281250e+02,1.636838167905807495e-01,8.330000000000000000e+02
1.627302467823028564e-01,1.443410186767578125e+02,6.441961973905563354e-02,8.323000000000000000e+03
2.531001530587673187e-02,3.686854248046875000e+02,1.192299872636795044e-01,2.379000000000000000e+03
5.355669185519218445e-02,2.777002143859863281e+01,1.044139191508293152e-01,7.941000000000000000e+03
1.933216899633407593e-01,3.332117309570312500e+02,5.371307209134101868e-02,8.000000000000000000e+03
3.278696676716208458e-03,2.801971740722656250e+02,6.540979444980621338e-02,3.749000000000000000e+03
1.745234578847885132e-01,3.896333923339843750e+02,7.238232996314764023e-03,3.087000000000000000e+03
1.286735981702804565e-01,4.326717224121093750e+02,1.626182049512863159e-01,6.498000000000000000e+03
1.868550926446914673e-01,4.448795776367187500e+02,1.869531869888305664e-01,6.931000000000000000e+03
3.986303880810737610e-02,2.168894577026367188e+01,2.515395916998386383e-02,2.381000000000000000e+03
2.611523866653442383e-02,2.285699157714843750e+02,1.871211081743240356e-01,6.708000000000000000e+03
1.770569533109664917e-01,4.508393554687500000e+02,1.923099011182785034e-01,4.904000000000000000e+03
9.960986673831939697e-02,2.601109619140625000e+02,1.249086633324623108e-01,8.812000000000000000e+03
9.905417263507843018e-02,4.552039489746093750e+02,2.962083928287029266e-02,1.587000000000000000e+03
1.482087373733520508e-01,4.603740539550781250e+02,3.895405679941177368e-02,4.550000000000000000e+02
8.008386939764022827e-02,5.673830032348632812e+01,8.362489938735961914e-02,5.843000000000000000e+03
2.709841728210449219e-02,3.086180114746093750e+02,4.698796197772026062e-02,4.398000000000000000e+03
6.023040041327476501e-02,3.721017761230468750e+02,1.026622802019119263e-01,2.088000000000000000e+03
9.261886030435562134e-02,8.459172821044921875e+01,1.368712037801742554e-01,7.140000000000000000e+02
7.719717174768447876e-02,4.660587692260742188e+01,2.303055487573146820e-02,2.305000000000000000e+03
1.306184232234954834e-01,1.063193817138671875e+02,1.482705771923065186e-01,2.508000000000000000e+03
1.223425846546888351e-02,4.001258850097656250e+02,4.154145717620849609e-03,5.972000000000000000e+03
1.054744869470596313e-01,1.292966766357421875e+02,1.883634924888610840e-01,4.583000000000000000e+03
9.476554580032825470e-03,1.978823699951171875e+02,1.646603792905807495e-01,8.024000000000000000e+03
6.875061895698308945e-03,3.305922241210937500e+02,7.947838306427001953e-02,8.028000000000000000e+03
1.214845925569534302e-01,3.919476318359375000e+02,1.450598388910293579e-01,7.710000000000000000e+02
1.462293118238449097e-01,4.091541137695312500e+02,1.590692102909088135e-01,5.109000000000000000e+03
5.157173797488212585e-02,3.671272583007812500e+02,1.042768359184265137e-01,7.255000000000000000e+03
1.037559434771537781e-01,5.396500015258789062e+01,3.970275074243545532e-02,1.046000000000000000e+03
1.077837869524955750e-01,2.976049499511718750e+02,1.741113215684890747e-01,4.994000000000000000e+03
1.506785601377487183e-01,6.141516494750976562e+01,2.487551048398017883e-02,3.210000000000000000e+03
3.142185136675834656e-02,4.084911193847656250e+02,8.403363078832626343e-02,9.940000000000000000e+02
8.300955593585968018e-02,1.635642395019531250e+02,1.631551235914230347e-01,6.261000000000000000e+03
1.195895448327064514e-01,4.783757934570312500e+02,6.160820648074150085e-02,2.081000000000000000e+03
1.062073744833469391e-02,3.784810180664062500e+02,1.467926502227783203e-01,1.254000000000000000e+03
1.416866779327392578e-01,3.064578247070312500e+02,1.068456396460533142e-01,3.821000000000000000e+03
6.999830156564712524e-02,1.181326217651367188e+02,5.898870155215263367e-02,5.116000000000000000e+03
3.913204744458198547e-02,2.901562805175781250e+02,9.023161977529525757e-02,8.854000000000000000e+03
1.836770325899124146e-01,2.428251037597656250e+02,6.216769292950630188e-02,1.728000000000000000e+03
1.387343853712081909e-01,3.088696289062500000e+02,6.948359310626983643e-02,5.379000000000000000e+03
5.662108585238456726e-02,4.435830993652343750e+02,4.365757852792739868e-02,6.824000000000000000e+03
8.421021699905395508e-02,4.976731262207031250e+02,1.184502616524696350e-01,7.879000000000000000e+03
6.100980192422866821e-02,3.636574401855468750e+02,4.374044016003608704e-02,2.471000000000000000e+03
1.572115421295166016e-01,1.306317596435546875e+02,1.846819370985031128e-01,2.478000000000000000e+03
1.673569530248641968e-01,4.787953186035156250e+02,1.558965742588043213e-01,1.576000000000000000e+03
1.658794581890106201e-01,3.216759033203125000e+02,9.347756952047348022e-02,7.250000000000000000e+03
1.544026192277669907e-02,3.864826965332031250e+02,1.970456987619400024e-01,7.338000000000000000e+03
1.660703867673873901e-01,4.223334350585937500e+02,1.687356233596801758e-01,2.544000000000000000e+03
1.979819983243942261e-01,3.424263610839843750e+02,5.944048240780830383e-02,4.092000000000000000e+03
3.212634474039077759e-02,3.753584899902343750e+02,1.569292694330215454e-01,2.280000000000000000e+03
1.577078998088836670e-01,6.746631622314453125e+01,4.275405406951904297e-02,5.963000000000000000e+03
1.068533882498741150e-01,3.374293823242187500e+02,6.599124521017074585e-02,2.966000000000000000e+03
1.095694825053215027e-01,2.369567413330078125e+02,5.300941690802574158e-02,3.846000000000000000e+03
2.702105045318603516e-02,2.995184020996093750e+02,4.323632642626762390e-02,1.275000000000000000e+03
1.079148054122924805e-01,2.685390930175781250e+02,1.810477226972579956e-01,6.613000000000000000e+03
1.196192428469657898e-01,3.334454650878906250e+02,1.750787645578384399e-01,6.679000000000000000e+03
1.228978186845779419e-01,9.212454986572265625e+01,8.405007421970367432e-02,3.566000000000000000e+03
1.785627305507659912e-01,6.171517944335937500e+01,1.423311303369700909e-03,9.595000000000000000e+03
1.048525609076023102e-02,4.372032165527343750e+02,1.273010522127151489e-01,4.910000000000000000e+02
1.622932106256484985e-01,4.703661193847656250e+02,1.568988412618637085e-01,7.213000000000000000e+03
7.893870025873184204e-02,1.628477630615234375e+02,1.888177990913391113e-01,3.124000000000000000e+03
6.590976566076278687e-02,1.353634338378906250e+02,7.219848781824111938e-02,6.792000000000000000e+03
1.678509823977947235e-02,2.457285308837890625e+02,1.118114143610000610e-01,5.148000000000000000e+03
4.432559013366699219e-03,2.951731872558593750e+01,1.528190523386001587e-01,4.224000000000000000e+03
8.512182533740997314e-02,3.857930297851562500e+02,1.120866760611534119e-01,8.631000000000000000e+03
8.486920595169067383e-02,1.456236419677734375e+02,9.646651893854141235e-02,4.013000000000000000e+03
8.608559519052505493e-02,1.410615234375000000e+02,1.755588501691818237e-01,7.958000000000000000e+03
1.231604218482971191e-01,1.091931533813476562e+01,1.932751387357711792e-01,8.479000000000000000e+03
1.001365929841995239e-01,2.186246643066406250e+02,1.423863619565963745e-01,8.060000000000000000e+03
1.507152765989303589e-01,4.695971984863281250e+02,1.281899213790893555e-01,3.867000000000000000e+03
1.207689568400382996e-01,3.680628662109375000e+02,1.588677614927291870e-01,4.967000000000000000e+03
1.648421138525009155e-01,4.431100769042968750e+02,1.006204411387443542e-01,4.803000000000000000e+03
1.467629708349704742e-02,4.815168151855468750e+02,8.514552563428878784e-02,4.380000000000000000e+03
9.269561618566513062e-02,2.310028381347656250e+02,7.673334330320358276e-02,1.058000000000000000e+03
1.715590059757232666e-01,4.302709960937500000e+02,7.043094933032989502e-02,4.884000000000000000e+03
8.489429950714111328e-03,6.057942199707031250e+01,5.666416883468627930e-02,5.641000000000000000e+03
1.558489352464675903e-01,1.267974777221679688e+02,1.361447274684906006e-01,9.572000000000000000e+03
1.000734940171241760e-01,7.381148529052734375e+01,4.768953472375869751e-02,8.865000000000000000e+03
1.342468559741973877e-01,3.155174255371093750e+02,1.025211880914866924e-03,8.871000000000000000e+03
1.969021409749984741e-01,4.167254638671875000e+02,3.780395910143852234e-02,3.870000000000000000e+03
1.255186051130294800e-01,1.823007507324218750e+02,1.881672441959381104e-01,1.558000000000000000e+03
1.409022510051727295e-01,4.729380493164062500e+02,1.888045817613601685e-01,8.121000000000000000e+03
7.637932151556015015e-02,1.471844787597656250e+02,1.284228861331939697e-01,7.910000000000000000e+03
1.564114987850189209e-01,1.362527160644531250e+02,1.015283465385437012e-01,2.195000000000000000e+03
8.016951382160186768e-02,3.690952758789062500e+02,8.535519987344741821e-02,3.416000000000000000e+03
9.847074002027511597e-02,1.785677490234375000e+02,1.425822079181671143e-01,4.930000000000000000e+02
5.155026912689208984e-03,1.648956451416015625e+02,9.946768730878829956e-02,9.065000000000000000e+03
1.858094930648803711e-01,3.118348083496093750e+02,1.095045823603868484e-02,9.009000000000000000e+03
1.708037406206130981e-01,4.359284973144531250e+02,1.005380526185035706e-01,6.684000000000000000e+03
5.188052728772163391e-02,1.190784683227539062e+02,5.523249134421348572e-02,2.453000000000000000e+03
1.813853532075881958e-01,4.071198425292968750e+02,1.207916885614395142e-01,1.497000000000000000e+03
4.962508752942085266e-02,4.482408142089843750e+01,9.999164193868637085e-02,5.530000000000000000e+03
7.684958167374134064e-03,1.582362213134765625e+02,1.938587427139282227e-01,9.692000000000000000e+03
1.998719274997711182e-01,1.936966705322265625e+01,8.032491058111190796e-02,4.521000000000000000e+03
4.174936097115278244e-03,3.960320434570312500e+02,6.741243600845336914e-02,7.770000000000000000e+02
1.604412049055099487e-01,2.165273284912109375e+02,1.004268452525138855e-01,1.545000000000000000e+03
1.942481696605682373e-01,1.567642498016357422e+01,4.278861358761787415e-02,9.526000000000000000e+03
8.692420087754726410e-03,2.344234313964843750e+02,1.818618625402450562e-01,3.840000000000000000e+02
1.654486954212188721e-01,4.137780151367187500e+02,1.577414721250534058e-01,9.693000000000000000e+03
1.375299692153930664e-02,2.354174041748046875e+02,6.750076264142990112e-02,3.994000000000000000e+03
1.764099895954132080e-01,2.777573242187500000e+02,9.956616163253784180e-02,7.654000000000000000e+03
8.674965053796768188e-02,4.053502197265625000e+02,8.557361364364624023e-02,3.577000000000000000e+03
5.642253160476684570e-02,1.683650665283203125e+02,1.646393388509750366e-01,6.850000000000000000e+03
6.923341751098632812e-02,4.098774108886718750e+02,1.274219304323196411e-01,6.791000000000000000e+03
3.398060798645019531e-04,4.686841583251953125e+01,1.396592408418655396e-01,2.449000000000000000e+03
5.255258176475763321e-03,1.856691741943359375e+02,7.759886234998703003e-02,6.225000000000000000e+03
1.923822015523910522e-01,5.871559524536132812e+01,1.581068485975265503e-01,4.995000000000000000e+03
1.736383587121963501e-01,2.737699890136718750e+02,1.151770353317260742e-01,7.335000000000000000e+03
8.958493918180465698e-02,6.637092590332031250e+01,1.240747570991516113e-01,5.836000000000000000e+03
9.765321016311645508e-02,3.141889648437500000e+02,1.386905759572982788e-01,8.531000000000000000e+03
1.509554237127304077e-01,1.021841049194335938e+02,7.434993982315063477e-02,3.700000000000000000e+02
1.459188908338546753e-01,2.338008689880371094e+01,1.745707839727401733e-01,6.396000000000000000e+03
1.019633188843727112e-01,3.379078369140625000e+02,1.010968312621116638e-01,5.875000000000000000e+03
9.143217653036117554e-02,2.944943847656250000e+02,5.398936197161674500e-02,3.330000000000000000e+02
2.597525157034397125e-02,2.750807495117187500e+02,1.619814783334732056e-01,5.802000000000000000e+03
1.723427623510360718e-01,1.046697616577148438e+02,1.880689710378646851e-01,1.495000000000000000e+03
1.675740331411361694e-01,3.322042541503906250e+02,3.232548385858535767e-02,2.263000000000000000e+03
1.541180629283189774e-02,1.936920318603515625e+02,1.232916936278343201e-01,7.628000000000000000e+03
1.840647310018539429e-01,4.287709045410156250e+01,2.439346350729465485e-02,3.020000000000000000e+03
1.426191478967666626e-01,9.755866241455078125e+01,3.552150726318359375e-02,5.840000000000000000e+02
5.701441690325737000e-02,3.687005004882812500e+02,8.716801553964614868e-02,2.122000000000000000e+03
9.689114242792129517e-02,3.846656188964843750e+02,1.582012027502059937e-01,1.872000000000000000e+03
1.113380566239356995e-01,3.230141296386718750e+02,2.351992204785346985e-02,3.540000000000000000e+03
1.425489224493503571e-02,1.293760223388671875e+02,1.764309257268905640e-01,5.840000000000000000e+02
1.588311940431594849e-01,2.397217712402343750e+02,7.464443892240524292e-02,3.683000000000000000e+03
1.392463892698287964e-01,1.387539978027343750e+02,1.842494308948516846e-01,2.535000000000000000e+03
1.403685957193374634e-01,1.900136375427246094e+01,1.558697200380265713e-03,3.992000000000000000e+03
1.033805161714553833e-01,4.090595092773437500e+02,1.745069175958633423e-01,6.359000000000000000e+03
3.017934598028659821e-02,4.823206176757812500e+02,1.301501393318176270e-01,4.230000000000000000e+02
2.457791566848754883e-02,4.731635131835937500e+02,1.257614940404891968e-01,5.574000000000000000e+03
1.031031534075737000e-01,2.668080749511718750e+02,1.614804379642009735e-02,5.565000000000000000e+03
3.013509511947631836e-02,1.783577270507812500e+02,5.376857519149780273e-02,9.914000000000000000e+03
2.812170982360839844e-02,4.202309131622314453e+00,1.609425544738769531e-01,9.404000000000000000e+03
1.942607462406158447e-01,2.494440155029296875e+02,9.177035093307495117e-02,1.141000000000000000e+03
5.028442293405532837e-02,2.949282836914062500e+02,1.408363878726959229e-01,9.691000000000000000e+03
2.526640892028808594e-04,2.034704284667968750e+02,3.281387314200401306e-02,1.209000000000000000e+03
3.197544813156127930e-02,3.680719604492187500e+02,9.898078441619873047e-02,5.173000000000000000e+03
2.640168741345405579e-02,1.009218521118164062e+02,1.576452106237411499e-01,4.020000000000000000e+02
1.889810413122177124e-01,3.061983032226562500e+02,6.482464075088500977e-02,4.138000000000000000e+03
1.365330666303634644e-01,2.135794982910156250e+02,1.465117931365966797e-01,7.201000000000000000e+03
9.772747009992599487e-02,8.798581695556640625e+01,3.492198139429092407e-02,8.846000000000000000e+03
1.747992634773254395e-01,4.097681579589843750e+02,1.916777938604354858e-01,2.860000000000000000e+03
2.894122712314128876e-02,1.962126159667968750e+01,1.197171956300735474e-01,5.230000000000000000e+03
1.864652186632156372e-01,1.006952972412109375e+02,1.720999479293823242e-01,7.768000000000000000e+03
4.138386249542236328e-02,3.707429199218750000e+02,8.997524157166481018e-03,1.689000000000000000e+03
1.882285475730895996e-01,3.117593078613281250e+02,1.166677474975585938e-01,5.559000000000000000e+03
