2.306351042830678821e-02,3.000000000000000000e+02,2.791205375924209545e-02,6.404000000000000000e+03
7.336123626422272337e-02,3.000000000000000000e+02,9.812173058055885522e-02,2.602000000000000000e+03
6.244652149767966620e-02,3.000000000000000000e+02,1.659390033866167333e-02,9.447000000000000000e+03
7.138727082495954779e-02,3.000000000000000000e+02,4.506663260883904398e-02,7.559000000000000000e+03
7.135272254467697750e-02,3.000000000000000000e+02,7.528003868875439430e-02,6.720000000000000000e+03
1.727195374494664565e-02,3.000000000000000000e+02,1.563969106143353605e-02,6.107000000000000000e+03
3.427048792237861324e-02,3.000000000000000000e+02,9.006317826245236954e-03,3.644000000000000000e+03
7.051063297277379571e-02,3.000000000000000000e+02,4.076155267516652636e-02,2.268000000000000000e+03
3.072594144408871339e-02,3.000000000000000000e+02,1.811963718789317765e-02,2.592000000000000000e+03
2.713870819991588690e-02,3.000000000000000000e+02,4.754659854602330538e-02,1.270000000000000000e+03
4.081070545849749959e-02,3.000000000000000000e+02,4.579182402906323106e-03,1.079000000000000000e+03
9.138298272004288791e-02,3.000000000000000000e+02,6.965009236497031464e-02,6.818000000000000000e+03
2.310030108092591197e-02,3.000000000000000000e+02,1.971974811140877679e-02,1.064000000000000000e+03
6.478766810032625389e-02,3.000000000000000000e+02,4.228805845405493591e-02,7.120000000000000000e+03
3.896060141198647714e-02,3.000000000000000000e+02,3.042017839835588211e-02,1.497000000000000000e+03
9.261054615620939456e-02,3.000000000000000000e+02,8.302299105255805944e-02,5.512000000000000000e+03
5.162129427995840181e-02,3.000000000000000000e+02,1.314012341276128530e-02,1.807000000000000000e+03
5.268663325128302571e-02,3.000000000000000000e+02,8.667016498373575351e-02,5.820000000000000000e+03
2.591179711992068826e-02,3.000000000000000000e+02,9.396555817801344884e-03,8.749000000000000000e+03
7.987483842974861525e-02,3.000000000000000000e+02,1.161395113310135369e-02,7.805000000000000000e+03
3.640076791154122499e-02,3.000000000000000000e+02,2.313957980727265884e-02,8.364000000000000000e+03
5.499311480260709456e-02,3.000000000000000000e+02,8.868298601832062811e-02,9.112000000000000000e+03
4.808138058692935056e-03,3.000000000000000000e+02,8.699468076190289278e-02,6.711000000000000000e+03
4.151315845436817642e-02,3.000000000000000000e+02,8.483450959425563320e-02,7.735000000000000000e+03
8.671177611397762677e-03,3.000000000000000000e+02,4.258415063852186849e-02,5.194000000000000000e+03
2.716821216558329422e-02,3.000000000000000000e+02,8.775104048076992624e-02,6.468000000000000000e+03
2.381862740833648115e-02,3.000000000000000000e+02,3.999125741377856230e-02,8.484000000000000000e+03
3.575754502397156948e-02,3.000000000000000000e+02,8.854521550842719968e-02,2.310000000000000000e+03
3.331183291691103276e-02,3.000000000000000000e+02,7.724315586226922214e-02,4.435000000000000000e+03
2.560262043455916597e-02,3.000000000000000000e+02,4.595549909034594288e-02,6.050000000000000000e+03
8.085609081288168409e-02,3.000000000000000000e+02,4.565179557800318894e-02,2.870000000000000000e+03
4.814567387029753537e-02,3.000000000000000000e+02,9.913180995848028254e-02,8.447000000000000000e+03
6.566204131012221001e-03,3.000000000000000000e+02,7.129352963069363058e-02,6.750000000000000000e+03
7.508518658713519978e-02,3.000000000000000000e+02,8.406000805146518484e-02,9.203000000000000000e+03
4.239871390292504483e-02,3.000000000000000000e+02,7.923287428986092173e-02,6.046000000000000000e+03
1.316999946584529457e-02,3.000000000000000000e+02,6.850578941290430546e-03,5.416000000000000000e+03
7.441564422088632613e-02,3.000000000000000000e+02,2.757441863942189375e-02,1.302000000000000000e+03
9.431664467503059202e-02,3.000000000000000000e+02,4.372280832828780162e-02,5.196000000000000000e+03
1.653161993026932772e-02,3.000000000000000000e+02,2.708345756382582112e-02,5.953000000000000000e+03
4.284839441088849482e-02,3.000000000000000000e+02,7.418736570841083511e-02,2.360000000000000000e+02
9.288387649079643538e-02,3.000000000000000000e+02,4.183594783569232617e-02,4.803000000000000000e+03
7.339649437447424984e-02,3.000000000000000000e+02,1.038534182469330602e-02,3.240000000000000000e+02
3.027701947657926093e-02,3.000000000000000000e+02,5.692639271970122844e-02,8.812000000000000000e+03
5.348378611215109241e-02,3.000000000000000000e+02,9.198466293365582455e-03,2.454000000000000000e+03
6.479168977896743176e-02,3.000000000000000000e+02,1.532883130588868006e-02,4.192000000000000000e+03
7.745693310848640600e-02,3.000000000000000000e+02,1.044006091854378197e-02,5.601000000000000000e+03
7.824336184956907914e-02,3.000000000000000000e+02,7.098363040371018229e-02,9.332000000000000000e+03
8.458569985147535580e-03,3.000000000000000000e+02,9.000928285264574169e-02,7.802000000000000000e+03
1.140802334133649357e-02,3.000000000000000000e+02,3.851803006085338654e-02,1.676000000000000000e+03
6.660598278957327589e-02,3.000000000000000000e+02,4.905056911502003042e-02,6.530000000000000000e+03
8.273418987340568076e-02,3.000000000000000000e+02,4.412285298893921237e-02,4.318000000000000000e+03
5.086232857881159419e-02,3.000000000000000000e+02,1.147894354880486627e-02,9.088000000000000000e+03
4.087828921523437020e-02,3.000000000000000000e+02,6.103939072115580761e-02,7.426000000000000000e+03
4.772179929375858221e-02,3.000000000000000000e+02,9.022093544226224282e-02,5.410000000000000000e+02
9.351805785430773732e-02,3.000000000000000000e+02,2.653993192115008601e-02,8.486000000000000000e+03
2.929442143841634247e-02,3.000000000000000000e+02,6.269430426444312643e-02,4.279000000000000000e+03
1.333985064816598648e-02,3.000000000000000000e+02,1.276735883669856235e-02,3.401000000000000000e+03
1.038604120964002966e-02,3.000000000000000000e+02,4.092203481197852905e-02,6.569000000000000000e+03
6.504511900824680448e-02,3.000000000000000000e+02,8.658509768225358672e-02,9.747000000000000000e+03
6.251077618920060364e-02,3.000000000000000000e+02,7.999715895092524010e-02,5.547000000000000000e+03
6.695504276984536041e-02,3.000000000000000000e+02,4.594734241306516753e-02,7.934000000000000000e+03
9.012014991127802188e-02,3.000000000000000000e+02,5.922175589160745546e-02,5.851000000000000000e+03
2.664539666015407551e-02,3.000000000000000000e+02,9.730876146271769112e-02,3.003000000000000000e+03
6.571469931311284263e-02,3.000000000000000000e+02,5.646629436021703002e-02,6.700000000000000000e+03
7.485057920864558734e-02,3.000000000000000000e+02,3.170799507311263671e-02,6.917000000000000000e+03
9.345422728071019203e-02,3.000000000000000000e+02,4.949686111287866092e-03,9.283000000000000000e+03
8.969849061353840636e-02,3.000000000000000000e+02,5.028810608279302152e-02,9.005000000000000000e+03
3.436227614421751703e-02,3.000000000000000000e+02,2.379898293350061339e-02,5.149000000000000000e+03
5.081215050203587158e-02,3.000000000000000000e+02,1.173984212660823638e-02,7.950000000000000000e+02
2.474402340530210825e-02,3.000000000000000000e+02,4.632174139017863901e-02,9.952000000000000000e+03
4.868632911009604380e-02,3.000000000000000000e+02,8.482349355220324127e-02,4.771000000000000000e+03
8.046177117629636777e-02,3.000000000000000000e+02,2.818906004732812942e-02,4.657000000000000000e+03
5.634306461636488100e-02,3.000000000000000000e+02,2.820778146813808507e-02,3.238000000000000000e+03
4.550384629711227286e-02,3.000000000000000000e+02,5.711917577856049505e-02,8.015000000000000000e+03
3.419845189459021217e-02,3.000000000000000000e+02,4.793927433046652267e-03,1.286000000000000000e+03
6.233830778375809567e-02,3.000000000000000000e+02,8.584041735315381394e-02,3.183000000000000000e+03
2.123598561118135442e-02,3.000000000000000000e+02,6.046374098128021179e-02,9.537000000000000000e+03
1.330429439169572570e-02,3.000000000000000000e+02,9.679617235047610624e-02,3.045000000000000000e+03
4.588675090061327538e-02,3.000000000000000000e+02,9.057776826804025960e-02,6.464000000000000000e+03
4.047037324501954331e-02,3.000000000000000000e+02,5.571066864532638052e-02,5.620000000000000000e+03
2.054235303701593823e-02,3.000000000000000000e+02,4.591303001519055071e-02,5.916000000000000000e+03
1.881512910595974086e-02,3.000000000000000000e+02,1.295457974412636028e-02,6.887000000000000000e+03
2.513404789858364810e-03,3.000000000000000000e+02,7.987981055560823551e-02,1.463000000000000000e+03
2.708973299540611349e-02,3.000000000000000000e+02,1.117083031677218452e-02,5.300000000000000000e+02
9.582879393805084078e-02,3.000000000000000000e+02,2.466792633420666903e-02,4.600000000000000000e+02
9.892440741342882482e-02,3.000000000000000000e+02,5.041369263714169657e-02,5.735000000000000000e+03
5.242292433665379781e-02,3.000000000000000000e+02,1.010555908698562797e-03,9.274000000000000000e+03
1.169792050380236148e-02,3.000000000000000000e+02,3.715439851411067584e-02,1.575000000000000000e+03
2.702254136050432839e-02,3.000000000000000000e+02,8.891526712993526316e-02,7.940000000000000000e+02
2.434833623769538935e-02,3.000000000000000000e+02,4.265712024240583822e-02,2.361000000000000000e+03
4.269488972498450274e-02,3.000000000000000000e+02,9.113888106186907034e-03,9.481000000000000000e+03
6.769199424397270848e-02,3.000000000000000000e+02,5.996223946205825328e-02,1.790000000000000000e+03
2.204983134797313879e-02,3.000000000000000000e+02,3.259700002256395862e-02,2.769000000000000000e+03
5.611247057741504396e-02,3.000000000000000000e+02,5.047400698140101089e-02,2.824000000000000000e+03
7.202668501462426709e-02,3.000000000000000000e+02,3.299429313801473251e-02,2.443000000000000000e+03
8.696044024580408538e-02,3.000000000000000000e+02,6.990629248373890492e-02,1.128000000000000000e+03
8.682946718519440887e-02,3.000000000000000000e+02,2.516450695759765710e-02,1.670000000000000000e+03
1.014952061464350491e-02,3.000000000000000000e+02,2.265529454417757396e-02,5.869000000000000000e+03
3.375594728429699709e-02,3.000000000000000000e+02,1.664310618889721857e-02,5.709000000000000000e+03
5.023512948369791842e-02,3.000000000000000000e+02,1.766419801708274395e-02,2.010000000000000000e+03
4.755010256894005860e-02,3.000000000000000000e+02,1.279496009531125994e-02,6.510000000000000000e+03
2.532727755122783642e-02,3.000000000000000000e+02,1.812791772219468720e-03,1.763000000000000000e+03
2.452094959915407726e-03,3.000000000000000000e+02,6.384142233760063678e-02,7.696000000000000000e+03
9.560777109184882827e-02,3.000000000000000000e+02,1.560445040946556623e-03,1.940000000000000000e+03
5.457080812404943582e-02,3.000000000000000000e+02,9.217058248226278616e-02,8.130000000000000000e+02
6.858522535210988258e-02,3.000000000000000000e+02,7.019965078787376855e-02,4.569000000000000000e+03
4.107076830159300113e-02,3.000000000000000000e+02,3.929790720864712386e-03,8.140000000000000000e+02
8.826393066887365524e-02,3.000000000000000000e+02,6.641694623014700316e-02,5.023000000000000000e+03
7.321873522803441781e-02,3.000000000000000000e+02,8.340650493032758517e-02,6.063000000000000000e+03
4.174918191778904941e-02,3.000000000000000000e+02,9.569868384934144059e-03,8.050000000000000000e+03
5.723180902473926773e-02,3.000000000000000000e+02,3.445380824024282113e-02,4.632000000000000000e+03
4.721123277788266681e-02,3.000000000000000000e+02,8.488165699856214941e-02,4.731000000000000000e+03
1.578296735929585366e-03,3.000000000000000000e+02,9.973964489985370774e-02,2.870000000000000000e+03
2.643446483328806482e-02,3.000000000000000000e+02,9.262132752765872556e-02,4.554000000000000000e+03
4.255900136734744321e-02,3.000000000000000000e+02,1.265684568669168779e-02,5.237000000000000000e+03
9.125240586002472676e-02,3.000000000000000000e+02,4.066430649884847370e-02,4.508000000000000000e+03
2.635556868648254725e-02,3.000000000000000000e+02,2.886045888725231878e-02,9.900000000000000000e+02
2.710853373279272990e-02,3.000000000000000000e+02,9.538960629443594963e-02,8.340000000000000000e+02
2.200915730325403354e-03,3.000000000000000000e+02,6.267022023524793789e-03,3.808000000000000000e+03
1.133489542171966027e-02,3.000000000000000000e+02,8.848042299041615488e-02,1.216000000000000000e+03
7.330261111353253423e-02,3.000000000000000000e+02,3.688720204131197555e-02,9.625000000000000000e+03
3.781120246452390754e-02,3.000000000000000000e+02,7.325419074836488076e-02,6.118000000000000000e+03
4.244585033001191388e-02,3.000000000000000000e+02,9.882893918397073207e-02,5.314000000000000000e+03
2.440178627940724557e-02,3.000000000000000000e+02,7.277500062445989293e-02,8.531000000000000000e+03
2.744129885638279046e-02,3.000000000000000000e+02,8.166774941126642151e-02,9.197000000000000000e+03
2.459440809276572035e-02,3.000000000000000000e+02,4.623478491713722133e-02,7.830000000000000000e+03
4.048826149565846327e-02,3.000000000000000000e+02,9.719486620534244226e-02,5.799000000000000000e+03
1.103297461300595250e-02,3.000000000000000000e+02,6.550825582098550315e-02,5.669000000000000000e+03
1.015232967650722164e-02,3.000000000000000000e+02,7.895752825828757093e-02,6.866000000000000000e+03
4.418036380360869375e-02,3.000000000000000000e+02,9.032841249500635217e-02,3.465000000000000000e+03
6.338750149557996483e-02,3.000000000000000000e+02,4.445481977077221647e-02,3.965000000000000000e+03
9.579950694648393938e-02,3.000000000000000000e+02,9.740915127953136965e-02,5.992000000000000000e+03
8.464268392532336982e-02,3.000000000000000000e+02,3.706046397354012707e-03,6.064000000000000000e+03
3.745215125565709569e-02,3.000000000000000000e+02,2.509801834444807048e-02,5.268000000000000000e+03
1.350903980678134358e-02,3.000000000000000000e+02,7.437572356665723972e-02,2.616000000000000000e+03
6.278463643232688740e-02,3.000000000000000000e+02,6.678048229860171492e-02,3.651000000000000000e+03
8.665048343027166589e-02,3.000000000000000000e+02,7.281238509956775018e-02,7.698000000000000000e+03
8.858610806506050928e-02,3.000000000000000000e+02,6.448835095706804965e-02,5.029000000000000000e+03
2.878183311649401555e-02,3.000000000000000000e+02,1.867831534308718108e-02,8.374000000000000000e+03
9.644713113272156135e-02,3.000000000000000000e+02,6.322849739681225085e-04,3.015000000000000000e+03
4.060017581559133282e-02,3.000000000000000000e+02,4.301881115367585384e-02,4.273000000000000000e+03
6.854471281207397126e-02,3.000000000000000000e+02,4.814622885786284251e-02,1.953000000000000000e+03
9.894342993956868615e-02,3.000000000000000000e+02,9.830433152713169767e-03,1.750000000000000000e+03
2.369958578133735463e-03,3.000000000000000000e+02,3.164115096291180568e-02,3.399000000000000000e+03
7.396397309927515984e-02,3.000000000000000000e+02,2.477631529629220793e-03,6.010000000000000000e+02
8.101863154440260006e-02,3.000000000000000000e+02,8.983060250461957774e-02,6.038000000000000000e+03
1.215111934765574810e-02,3.000000000000000000e+02,9.764713727331247872e-02,5.830000000000000000e+03
1.049161588097025132e-03,3.000000000000000000e+02,3.525576946556759073e-02,3.991000000000000000e+03
