1.927305626263875471e-01,1.313666702901221672e-01,7.620031519749197180e-02,7.449999999999999678e-02,1.315000000000000058e-01,1.729999999999999871e-01,3.473888888888888860e-02,8.479999999999999760e-01,3.195932798390830887e-01
2.104622213557423016e-01,1.282773520538758594e-01,1.026442830258496863e-01,7.000000000000000666e-02,1.150000000000000050e-01,1.429999999999999882e-01,2.516944444444444220e-02,8.541666666666666297e-01,2.548591288852560255e-01
2.056928648820777472e-01,1.689877712230812012e-01,1.533196454379970874e-01,7.749999999999999944e-02,1.019999999999999934e-01,1.019999999999999934e-01,2.347222222222222418e-02,8.905833333333332824e-01,2.258986254738673538e-01
2.276174445923175305e-01,2.304811434037158102e-01,2.156331548644079832e-01,4.250000000000000305e-02,4.499999999999999833e-02,4.700000000000000011e-02,2.319444444444444808e-02,9.402500000000000302e-01,2.068649024854976592e-01
1.893039214479627086e-01,1.323137267117887594e-01,7.216515801766082427e-02,7.299999999999999545e-02,1.275000000000000022e-01,1.744999999999999885e-01,3.642222222222222389e-02,8.488333333333333286e-01,2.806607322465127785e-01
2.160256390473773158e-01,1.732734030191620533e-01,1.712931978201626126e-01,7.599999999999999811e-02,9.199999999999999845e-02,1.000000000000000056e-01,2.438888888888889050e-02,8.924166666666666359e-01,2.401031619457246469e-01
2.080036481867221787e-01,1.205463543489600636e-01,7.953022497830991577e-02,6.750000000000000444e-02,1.290000000000000036e-01,1.834999999999999964e-01,3.147222222222222088e-02,8.543333333333332780e-01,2.852848226905956852e-01
2.120849050968572069e-01,1.279811505038294939e-01,7.826755175934621556e-02,6.950000000000000622e-02,1.160000000000000059e-01,1.744999999999999885e-01,3.312777777777778376e-02,8.503333333333333854e-01,2.889630684102037494e-01
2.061501242527668254e-01,1.372894635317522816e-01,9.510471695983173379e-02,7.549999999999999767e-02,1.385000000000000120e-01,1.509999999999999953e-01,2.900000000000000147e-02,8.511666666666666270e-01,2.869525888685905968e-01
2.153808530769051321e-01,1.865860256857239940e-01,1.835829639520986933e-01,6.900000000000000577e-02,8.949999999999999623e-02,7.850000000000000033e-02,2.647222222222222338e-02,9.022499999999999964e-01,2.682566002335344257e-01
2.098118831271673368e-01,1.276696857628972503e-01,9.358992798856248518e-02,6.049999999999999822e-02,1.270000000000000018e-01,1.630000000000000060e-01,3.127777777777777934e-02,8.529166666666666563e-01,2.750219040331674525e-01
2.081502697827380399e-01,1.171314266008115917e-01,8.080932655319975066e-02,8.649999999999999356e-02,1.189999999999999947e-01,1.660000000000000087e-01,3.225000000000000089e-02,8.472499999999999476e-01,2.921908260927721379e-01
2.049360249415495272e-01,1.336678495192693272e-01,8.782689044234061326e-02,9.099999999999999756e-02,1.390000000000000124e-01,1.695000000000000118e-01,3.063888888888889606e-02,8.577500000000000124e-01,2.862508094234675338e-01
2.179270194519931925e-01,1.428098905224480797e-01,1.314695799951519084e-01,7.249999999999999500e-02,1.179999999999999938e-01,1.285000000000000031e-01,2.658333333333333381e-02,8.642499999999999627e-01,2.699868498983457599e-01
2.121658316836058655e-01,1.865614346830148651e-01,1.795291903876115591e-01,6.099999999999999867e-02,6.550000000000000266e-02,7.099999999999999367e-02,2.308333333333333418e-02,9.072500000000000009e-01,1.919089099355340555e-01
2.028134189591642711e-01,1.238195869873641997e-01,8.075508993994144624e-02,7.349999999999999589e-02,1.345000000000000084e-01,1.650000000000000078e-01,3.304444444444444573e-02,8.481666666666666243e-01,2.998040837067315612e-01
2.135042654933396178e-01,1.459812690958247616e-01,1.342280573400826960e-01,7.900000000000000078e-02,1.145000000000000046e-01,1.074999999999999983e-01,2.842222222222222719e-02,8.730833333333333224e-01,2.195899639289721761e-01
2.142485309386619463e-01,1.440795885088798634e-01,1.084220319104665931e-01,7.900000000000000078e-02,1.120000000000000023e-01,1.355000000000000093e-01,2.716666666666666535e-02,8.585833333333333650e-01,2.715238318931522121e-01
2.104723577254898892e-01,1.255841335688406279e-01,7.520339308298724934e-02,8.450000000000000566e-02,1.360000000000000098e-01,1.724999999999999867e-01,3.344444444444445025e-02,8.531666666666666288e-01,2.658263376502053577e-01
1.938127591874037881e-01,1.329842110637193542e-01,8.374994864278122175e-02,6.600000000000000311e-02,1.345000000000000084e-01,1.794999999999999929e-01,3.537777777777778576e-02,8.620833333333333126e-01,3.257249822753394142e-01
2.071112167929827219e-01,1.426299757114755373e-01,1.198678538383467773e-01,8.100000000000000255e-02,1.244999999999999996e-01,1.509999999999999953e-01,2.623888888888888798e-02,8.662499999999999645e-01,2.872289487341968539e-01
2.064619233767013007e-01,1.637772838731295921e-01,1.539599201296007469e-01,7.499999999999999722e-02,9.400000000000000022e-02,9.400000000000000022e-02,2.552777777777778118e-02,8.800000000000000044e-01,2.431102160790327704e-01
2.068925124844822605e-01,1.241359816441559710e-01,7.835926545895241513e-02,7.249999999999999500e-02,1.434999999999999887e-01,1.620000000000000051e-01,3.425000000000000266e-02,8.482499999999999485e-01,3.142735855606881290e-01
2.133804068199925408e-01,1.338210345445715044e-01,6.989945471529294962e-02,6.650000000000000355e-02,1.305000000000000049e-01,1.819999999999999951e-01,3.721666666666666873e-02,8.550833333333333064e-01,3.196202892622292402e-01
2.099076534394645477e-01,1.363889906400264085e-01,7.577648181453801313e-02,7.199999999999999456e-02,1.239999999999999991e-01,1.869999999999999996e-01,3.815000000000000335e-02,8.511666666666666270e-01,3.043761187411200830e-01
2.432469678397715940e-01,2.509062300885927521e-01,2.291303546333185448e-01,3.500000000000000333e-02,3.350000000000000200e-02,3.549999999999999684e-02,2.366666666666666571e-02,9.575000000000000178e-01,1.917961015197559571e-01
2.216042044664613964e-01,1.190683727302601080e-01,9.121348796251600721e-02,6.850000000000000533e-02,1.405000000000000138e-01,1.504999999999999949e-01,3.002777777777778170e-02,8.547500000000000098e-01,2.649125140795555722e-01
2.199606542667497111e-01,2.112885414399905959e-01,2.087588433641890395e-01,5.800000000000000294e-02,5.299999999999999850e-02,4.700000000000000011e-02,2.326666666666667160e-02,9.304166666666666696e-01,1.993150161702471890e-01
2.185983566930796707e-01,2.057164681002596196e-01,2.133575162586970331e-01,5.700000000000000205e-02,5.899999999999999689e-02,6.149999999999999911e-02,2.408333333333333506e-02,9.241666666666666918e-01,1.997163835183220493e-01
2.025133167240569243e-01,1.347523171070798553e-01,8.650115952561485133e-02,7.649999999999999856e-02,1.280000000000000027e-01,1.705000000000000127e-01,3.329444444444444595e-02,8.459999999999999742e-01,3.165927628396802418e-01
2.285532297134082735e-01,1.977431060991901302e-01,1.859957381301466095e-01,6.049999999999999822e-02,6.900000000000000577e-02,6.900000000000000577e-02,2.288888888888888917e-02,9.081666666666666776e-01,1.905176944700997799e-01
2.079314405823445844e-01,1.334271892654025904e-01,7.591308767525009604e-02,7.599999999999999811e-02,1.300000000000000044e-01,1.640000000000000069e-01,3.507222222222221991e-02,8.544166666666667131e-01,2.700081373966460307e-01
2.113216617372403461e-01,1.293936230510849550e-01,7.454944327334644960e-02,8.250000000000000389e-02,1.375000000000000111e-01,1.849999999999999978e-01,3.501666666666666816e-02,8.579166666666666607e-01,3.013312118912648274e-01
2.031171386977844162e-01,1.247324820528027678e-01,7.854146852809179569e-02,7.699999999999999900e-02,1.270000000000000018e-01,1.804999999999999938e-01,3.211111111111111110e-02,8.488333333333333286e-01,2.810175790576893706e-01
2.146903515632580528e-01,1.753505189141681686e-01,1.647493054511540989e-01,6.149999999999999911e-02,1.000000000000000056e-01,9.299999999999999933e-02,2.438888888888889050e-02,8.925833333333332842e-01,2.363004580337831617e-01
2.164557211331121778e-01,1.421291561275239979e-01,1.267020794173574771e-01,7.049999999999999323e-02,1.155000000000000054e-01,1.189999999999999947e-01,2.722222222222222404e-02,8.679999999999999938e-01,2.549003495472662584e-01
2.061130030008756775e-01,1.248374420715822053e-01,8.977426580911210263e-02,7.649999999999999856e-02,1.250000000000000000e-01,1.494999999999999940e-01,3.136111111111111738e-02,8.484166666666667078e-01,2.856221914199047474e-01
2.010708920017826584e-01,1.279715554309006631e-01,8.552379087696292126e-02,6.300000000000000044e-02,1.270000000000000018e-01,1.630000000000000060e-01,3.161111111111111760e-02,8.526666666666666838e-01,2.689726451874816515e-01
2.064653102510087268e-01,1.270173725525339525e-01,8.634880437660136243e-02,7.850000000000000033e-02,1.345000000000000084e-01,1.429999999999999882e-01,3.272222222222222893e-02,8.465000000000000302e-01,2.804843416365805919e-01
2.086847667004897433e-01,1.249859999962182056e-01,8.451256154885848637e-02,7.449999999999999678e-02,1.330000000000000071e-01,1.744999999999999885e-01,3.360555555555556212e-02,8.519999999999999796e-01,2.494592626646739697e-01
2.167146597969692723e-01,1.420901775871173112e-01,1.221679407824541874e-01,8.699999999999999400e-02,1.194999999999999951e-01,1.300000000000000044e-01,2.588888888888889184e-02,8.698333333333333472e-01,2.505255788947041706e-01
2.150935264722905471e-01,1.356962363461793053e-01,1.012972327361452707e-01,8.400000000000000522e-02,1.229999999999999982e-01,1.414999999999999869e-01,2.679444444444444712e-02,8.633333333333332860e-01,3.065913583234867734e-01
2.014583687936619127e-01,1.268306752090455902e-01,7.344452703554538164e-02,7.299999999999999545e-02,1.424999999999999878e-01,1.715000000000000135e-01,3.440555555555555728e-02,8.440833333333332966e-01,3.182679550210427699e-01
2.159711202904900929e-01,1.410991636039602704e-01,7.522222001428689742e-02,7.149999999999999412e-02,1.330000000000000071e-01,1.809999999999999942e-01,3.552777777777778312e-02,8.568333333333333357e-01,2.964343094799883338e-01
2.129724377794724177e-01,1.241093967953727922e-01,9.503410058246211656e-02,7.699999999999999900e-02,1.270000000000000018e-01,1.539999999999999980e-01,2.902777777777778082e-02,8.505833333333333579e-01,2.770896332792394112e-01
2.087515466411663800e-01,1.296059584429735123e-01,1.198246929179241499e-01,8.550000000000000655e-02,1.325000000000000067e-01,1.409999999999999865e-01,2.911111111111111538e-02,8.565833333333333632e-01,2.436910359921760083e-01
2.095591566462314259e-01,1.942351859117213697e-01,1.793021320363338833e-01,7.000000000000000666e-02,9.550000000000000155e-02,8.400000000000000522e-02,2.305555555555555830e-02,9.018333333333333757e-01,2.049297238564145029e-01
1.915321970179645616e-01,1.240497828197089231e-01,8.606890829829140499e-02,7.699999999999999900e-02,1.360000000000000098e-01,1.729999999999999871e-01,3.282222222222222485e-02,8.491666666666666252e-01,2.872140702030308579e-01
2.209709827362222878e-01,2.292895290463250746e-01,2.365371163376966956e-01,4.050000000000000128e-02,4.399999999999999745e-02,5.199999999999999761e-02,2.119444444444444631e-02,9.401666666666667060e-01,1.875924660032261826e-01
2.283481800958334640e-01,1.976612939271095715e-01,1.995132334799608886e-01,5.500000000000000028e-02,7.049999999999999323e-02,7.049999999999999323e-02,2.241666666666666807e-02,9.140000000000000346e-01,1.865612920321627899e-01
2.004498844116934242e-01,1.235897588532753333e-01,7.607258414865171459e-02,7.399999999999999634e-02,1.290000000000000036e-01,1.695000000000000118e-01,3.215555555555555528e-02,8.566666666666666874e-01,2.999766354290404613e-01
1.987585769861967833e-01,1.235136643021295805e-01,8.583682456968036445e-02,7.299999999999999545e-02,1.395000000000000129e-01,1.635000000000000064e-01,3.147222222222222782e-02,8.459166666666666501e-01,3.060960464912821921e-01
2.048774422472761647e-01,1.407243691996735990e-01,1.145302181567361272e-01,7.699999999999999900e-02,1.140000000000000041e-01,1.300000000000000044e-01,2.716666666666666535e-02,8.602499999999999591e-01,2.681736541357070958e-01
2.064020682917994676e-01,1.246947982971914060e-01,8.246519141924631147e-02,7.449999999999999678e-02,1.370000000000000107e-01,1.729999999999999871e-01,3.285000000000000420e-02,8.539999999999999813e-01,2.629008473390960221e-01
2.052987523080628818e-01,1.514995005165612474e-01,1.169784092252082464e-01,7.399999999999999634e-02,1.135000000000000037e-01,1.250000000000000000e-01,2.486111111111111507e-02,8.696666666666666989e-01,2.161710359932879633e-01
2.163164194368288329e-01,1.272508208799770224e-01,7.381392429818534051e-02,7.549999999999999767e-02,1.300000000000000044e-01,1.675000000000000100e-01,3.628055555555555894e-02,8.557500000000000107e-01,2.552380996632752086e-01
2.004064085286483832e-01,1.217729112476875208e-01,7.985193543318584719e-02,7.900000000000000078e-02,1.360000000000000098e-01,1.839999999999999969e-01,3.114444444444444682e-02,8.549166666666666581e-01,2.461996602987413518e-01
2.043528338485739448e-01,1.407469192657606616e-01,9.904028266716849438e-02,7.549999999999999767e-02,1.434999999999999887e-01,1.434999999999999887e-01,2.983333333333333670e-02,8.599166666666666625e-01,2.650085052312456946e-01
2.143942106423980809e-01,1.696186016123711893e-01,1.638176742574412315e-01,6.700000000000000400e-02,1.089999999999999997e-01,9.149999999999999800e-02,2.508333333333333248e-02,8.805833333333333846e-01,2.497391349630982693e-01
2.170131052544414241e-01,1.192206736514062615e-01,8.004526295123043367e-02,7.249999999999999500e-02,1.095000000000000001e-01,1.554999999999999993e-01,3.451666666666666772e-02,8.517500000000000071e-01,2.982202443197271013e-01
1.961471034327940954e-01,1.293634962032254310e-01,9.799488885373469627e-02,7.449999999999999678e-02,1.290000000000000036e-01,1.544999999999999984e-01,2.954444444444444609e-02,8.503333333333333854e-01,2.452475180719548009e-01
2.036126028947788380e-01,1.392342704583006130e-01,8.947052635269417409e-02,7.099999999999999367e-02,1.229999999999999982e-01,1.570000000000000007e-01,3.119444444444444825e-02,8.529999999999999805e-01,2.738953066773675005e-01
2.067268751843032715e-01,1.295286949890814832e-01,8.957972759845511668e-02,7.449999999999999678e-02,1.424999999999999878e-01,1.625000000000000056e-01,3.219444444444444914e-02,8.516666666666666829e-01,2.472045967474746919e-01
1.989564333567297172e-01,1.322830629962685467e-01,8.593306458422912686e-02,8.050000000000000211e-02,1.320000000000000062e-01,1.615000000000000047e-01,3.411111111111111288e-02,8.521666666666666279e-01,2.999324604912551040e-01
1.973198762887383440e-01,1.319815850518413491e-01,7.655520863509061857e-02,7.299999999999999545e-02,1.474999999999999922e-01,1.915000000000000036e-01,3.665555555555555928e-02,8.559999999999999831e-01,3.324386888279594610e-01
2.119792065120325308e-01,1.310838608249560722e-01,1.082154775579828448e-01,8.100000000000000255e-02,1.234999999999999987e-01,1.449999999999999900e-01,2.691666666666666513e-02,8.599166666666666625e-01,2.689610641663283674e-01
2.094968809607538618e-01,2.016670542785629905e-01,1.997922749920426344e-01,4.750000000000000056e-02,6.500000000000000222e-02,6.700000000000000400e-02,2.258333333333333373e-02,9.194999999999999840e-01,2.140476574544823707e-01
2.077536262507664877e-01,1.466718005401708158e-01,1.206436542287640107e-01,6.900000000000000577e-02,1.150000000000000050e-01,1.145000000000000046e-01,2.450000000000000094e-02,8.637500000000000178e-01,2.299840144610863502e-01
2.113107217403461802e-01,1.479643199536970488e-01,1.236952575292018103e-01,7.850000000000000033e-02,1.224999999999999978e-01,1.300000000000000044e-01,2.581944444444444695e-02,8.736666666666667025e-01,2.623412995527412694e-01
2.076824188010785999e-01,1.207683237055576092e-01,8.371669173745294179e-02,8.250000000000000389e-02,1.454999999999999905e-01,1.680000000000000104e-01,3.212777777777778287e-02,8.449999999999999734e-01,3.027828403168285609e-01
2.068150435596889380e-01,1.328424411027530616e-01,8.878938248655103560e-02,7.199999999999999456e-02,1.255000000000000004e-01,1.444999999999999896e-01,3.073888888888888851e-02,8.500833333333333020e-01,2.885218096098550733e-01
2.070494103830026467e-01,1.224417503038110477e-01,7.572563126186429572e-02,7.449999999999999678e-02,1.405000000000000138e-01,1.715000000000000135e-01,3.319444444444445003e-02,8.492499999999999494e-01,2.848617741635472433e-01
2.015906581041097545e-01,1.396772801146356768e-01,8.179065056436653214e-02,7.799999999999999989e-02,1.285000000000000031e-01,1.784999999999999920e-01,3.333333333333333981e-02,8.525833333333333597e-01,2.705744239556123198e-01
2.101799331611134414e-01,1.523616627550994085e-01,1.397305835882545755e-01,6.900000000000000577e-02,1.029999999999999943e-01,1.010000000000000064e-01,2.340555555555555792e-02,8.785833333333333828e-01,2.142977803816895621e-01
2.086498558887832366e-01,1.255674481039520118e-01,1.087878412638786652e-01,7.950000000000000122e-02,1.135000000000000037e-01,1.360000000000000098e-01,2.455555555555555616e-02,8.492499999999999494e-01,2.292596072988657419e-01
2.120779515071129773e-01,1.244578440694106281e-01,7.886559286177001471e-02,8.000000000000000167e-02,1.250000000000000000e-01,1.585000000000000020e-01,3.164166666666667210e-02,8.530833333333333046e-01,2.989312567461062664e-01
2.036989794863533487e-01,1.438168082044449514e-01,1.100576733404105001e-01,7.699999999999999900e-02,1.135000000000000037e-01,1.325000000000000067e-01,2.516666666666666705e-02,8.580833333333333091e-01,2.727274774966403914e-01
2.169317606940232845e-01,1.389648472691291381e-01,1.238476887868170395e-01,7.749999999999999944e-02,1.204999999999999960e-01,1.330000000000000071e-01,2.624999999999999903e-02,8.622499999999999609e-01,2.643540151106572589e-01
2.043361401055585058e-01,1.372401804337360365e-01,9.560090240301456765e-02,8.450000000000000566e-02,1.255000000000000004e-01,1.549999999999999989e-01,2.819444444444444905e-02,8.585000000000000409e-01,2.992712738947480577e-01
2.132532060395296858e-01,1.301783643607998253e-01,7.737701622882857400e-02,7.149999999999999412e-02,1.315000000000000058e-01,1.900000000000000022e-01,3.718333333333333907e-02,8.571666666666666323e-01,2.678251623705045770e-01
2.057405440063199142e-01,1.492074469254344449e-01,1.301127858798409864e-01,6.750000000000000444e-02,1.100000000000000006e-01,1.325000000000000067e-01,2.483333333333333226e-02,8.671666666666666412e-01,2.462558678474044416e-01
2.131539520193857506e-01,1.279240991231599400e-01,8.369824919043014622e-02,8.599999999999999312e-02,1.285000000000000031e-01,1.655000000000000082e-01,3.165555555555555484e-02,8.523333333333333872e-01,3.067736540374239596e-01
2.005147866920029276e-01,1.292886548727724128e-01,1.100261179725472716e-01,7.099999999999999367e-02,1.365000000000000102e-01,1.494999999999999940e-01,2.738888888888888970e-02,8.540833333333333055e-01,2.842043209160958761e-01
2.072462904210657375e-01,1.313139466708789782e-01,7.156222722928640145e-02,7.349999999999999589e-02,1.385000000000000120e-01,1.829999999999999960e-01,3.635555555555555762e-02,8.569166666666666599e-01,3.171362895978062646e-01
2.174117839221618720e-01,1.405156359653269016e-01,8.587334805820143191e-02,6.900000000000000577e-02,1.280000000000000027e-01,1.539999999999999980e-01,2.724999999999999992e-02,8.525833333333333597e-01,2.709373800509089492e-01
2.095311645505638087e-01,1.325386957244271968e-01,8.858519969050801524e-02,8.250000000000000389e-02,1.219999999999999973e-01,1.660000000000000087e-01,3.297222222222222221e-02,8.559166666666666590e-01,2.991031901811161964e-01
2.203698724478129478e-01,1.538100559887843610e-01,1.180707485514078947e-01,7.799999999999999989e-02,1.130000000000000032e-01,1.305000000000000049e-01,2.549999999999999836e-02,8.696666666666666989e-01,2.514386889179860973e-01
2.082356120023740043e-01,1.369943172629277117e-01,8.146075349982785652e-02,7.000000000000000666e-02,1.234999999999999987e-01,1.859999999999999987e-01,3.427777777777778201e-02,8.551666666666666305e-01,3.150300962402062255e-01
2.033960927913491812e-01,1.292905794724201474e-01,1.115563806195985358e-01,8.000000000000000167e-02,1.199999999999999956e-01,1.459999999999999909e-01,2.644444444444444750e-02,8.635833333333333695e-01,2.313565778266678807e-01
2.009263846759224426e-01,1.248642301488787215e-01,9.313836481485654462e-02,7.699999999999999900e-02,1.390000000000000124e-01,1.729999999999999871e-01,2.926666666666666999e-02,8.515000000000000346e-01,2.617306550894173411e-01
2.240136171260312392e-01,2.326566242227312287e-01,2.156316192106886021e-01,5.149999999999999717e-02,5.800000000000000294e-02,5.099999999999999672e-02,2.166666666666666741e-02,9.329166666666666163e-01,2.215846293711689341e-01
2.116574296038757907e-01,1.351381173612650477e-01,1.023929250130327095e-01,8.300000000000000433e-02,1.270000000000000018e-01,1.434999999999999887e-01,3.041666666666666824e-02,8.620833333333333126e-01,2.493676124458721610e-01
2.045058027777813259e-01,1.910450071897452640e-01,1.818269919038454641e-01,6.950000000000000622e-02,8.599999999999999312e-02,7.149999999999999412e-02,2.413888888888889028e-02,9.009166666666666989e-01,2.005568335889398313e-01
2.046583469244399878e-01,1.370201158464589841e-01,1.172674555739851854e-01,5.750000000000000250e-02,1.170000000000000068e-01,1.285000000000000031e-01,2.511111111111111530e-02,8.647500000000000187e-01,2.319853889913597034e-01
2.086057017234940469e-01,1.439900611592869473e-01,1.214043299826221972e-01,7.149999999999999412e-02,1.140000000000000041e-01,1.310000000000000053e-01,2.611111111111111271e-02,8.636666666666666936e-01,3.025480720646714361e-01
2.218426992690327171e-01,1.373171824354505188e-01,1.031812960389139472e-01,8.150000000000000300e-02,1.270000000000000018e-01,1.290000000000000036e-01,2.718333333333333712e-02,8.569166666666666599e-01,2.235806968325267374e-01
2.229618802491838692e-01,1.288595489308840547e-01,1.087229097043944659e-01,7.049999999999999323e-02,1.290000000000000036e-01,1.484999999999999931e-01,3.004444444444444653e-02,8.573333333333332806e-01,2.816500320319479944e-01
2.152968588626650304e-01,1.413024052581586809e-01,1.218326331156263653e-01,7.799999999999999989e-02,1.184999999999999942e-01,1.165000000000000063e-01,2.597222222222222293e-02,8.614166666666667194e-01,2.662797817674401601e-01
2.003206948254721564e-01,1.355892757441587715e-01,7.243326778748439276e-02,8.450000000000000566e-02,1.375000000000000111e-01,1.660000000000000087e-01,3.521111111111111663e-02,8.549166666666666581e-01,3.133105655357428798e-01
2.115946807118816719e-01,1.373622743101624577e-01,9.816913903522492268e-02,7.499999999999999722e-02,1.265000000000000013e-01,1.469999999999999918e-01,2.958333333333333301e-02,8.498333333333333295e-01,2.906259950701183814e-01
2.175814462076046119e-01,2.153610745224961986e-01,2.064089438481322425e-01,5.249999999999999806e-02,7.299999999999999545e-02,6.300000000000000044e-02,2.194444444444444697e-02,9.181666666666666865e-01,2.092760744707136411e-01
2.115513012505957080e-01,1.326833424666855887e-01,8.271953590730302119e-02,7.299999999999999545e-02,1.234999999999999987e-01,1.680000000000000104e-01,3.143333333333333396e-02,8.525833333333333597e-01,3.025832222728785381e-01
2.037560055137501436e-01,1.277923264619409971e-01,9.926690542368624137e-02,7.000000000000000666e-02,1.234999999999999987e-01,1.504999999999999949e-01,2.999999999999999889e-02,8.541666666666666297e-01,2.732653671708583643e-01
2.207582802664299071e-01,1.647026626391847604e-01,1.630903295118312502e-01,7.649999999999999856e-02,9.400000000000000022e-02,9.700000000000000289e-02,2.411111111111111441e-02,8.913333333333333108e-01,2.293125574744837303e-01
2.013711313871052178e-01,1.313143213200794190e-01,8.083428411831258820e-02,5.999999999999999778e-02,1.390000000000000124e-01,1.645000000000000073e-01,3.266666666666666330e-02,8.514166666666667105e-01,3.175779710124483346e-01
1.981364867991009526e-01,1.276834567974159673e-01,7.006448942398128821e-02,7.349999999999999589e-02,1.194999999999999951e-01,1.875000000000000000e-01,3.705555555555555686e-02,8.506666666666666821e-01,3.085319447897946765e-01
2.256347987084826312e-01,1.600364227360988878e-01,1.509232015568945373e-01,7.399999999999999634e-02,1.010000000000000064e-01,1.084999999999999992e-01,2.611111111111111271e-02,8.810000000000000053e-01,2.340138714348520832e-01
2.280431505222094146e-01,1.354381416734958821e-01,9.703116763718068472e-02,7.399999999999999634e-02,1.250000000000000000e-01,1.544999999999999984e-01,2.780555555555555558e-02,8.560833333333333073e-01,2.771871042055881196e-01
2.091098775503650586e-01,1.292377806140622420e-01,7.511833060627859382e-02,6.650000000000000355e-02,1.390000000000000124e-01,1.844999999999999973e-01,3.658333333333333576e-02,8.547500000000000098e-01,3.201522370147902308e-01
1.897527528681543507e-01,1.307870426381170792e-01,7.604033191298333050e-02,8.050000000000000211e-02,1.290000000000000036e-01,1.724999999999999867e-01,3.197222222222222132e-02,8.529999999999999805e-01,3.051445422552556130e-01
1.989387766660509482e-01,1.346556610773462503e-01,1.103494668965008946e-01,8.350000000000000477e-02,1.280000000000000027e-01,1.290000000000000036e-01,2.755555555555556230e-02,8.614166666666667194e-01,2.703739172246398814e-01
2.085604193797254979e-01,1.385979367889251523e-01,8.581747022109607881e-02,8.100000000000000255e-02,1.419999999999999873e-01,1.534999999999999976e-01,3.099999999999999978e-02,8.517500000000000071e-01,2.567987003283291880e-01
2.148669775893598533e-01,1.263083221567778691e-01,8.855174377750291148e-02,6.850000000000000533e-02,1.390000000000000124e-01,1.565000000000000002e-01,3.077777777777778237e-02,8.519999999999999796e-01,2.651191008400269888e-01
